Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
💎Java Developer💎,Java,hybrid,mid,in4mates,Warszawa,,12750-20250,"""Spring"" ""Spring Boot"" ""Java"" ""REST""","""Angular"" ""Scrum""",/offers/in4mates-java-developer-piaseczno
SAP Basis  Administrator,Admin,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Warszawa,None-None,,"""Network Administration"" ""ERP"" ""Data"" ""PM"" ""IT Support""",,/offers/schaeffler-sap-basis-administrator-warszawa-322766
Support Analyst,Support,hybrid,mid,Amelco UK,Warszawa,,14700-21000,"""English"" ""Communication Skills"" ""SQL"" ""Linux"" ""Software Development"" ""Software Implementation"" ""Documentation skills""",,/offers/amelco-uk-support-analyst-605da4ad-a5b0-4566-919b-90d23ee7ea5f
Staff Software Development Engineer,Java,hybrid,senior,Apptio,Kraków,23000-33000,,"""Java"" ""TypeScript"" ""REST API"" ""AWS"" ""JavaScript""",,/offers/apptio-staff-software-development-engineer
Business System Analyst,Analytics,remote,mid,BMS sp. z o.o.,Warszawa,None-None,None-None,"""Analiza Biznesowa""",,/offers/bms-sp-z-o-o-business-system-analyst
Wordpress Frontend Developer,JS,remote,mid,Expert4you,Łódź,8500-11500,10000-14000,"""WordPress"" ""JavaScript"" ""CSS"" ""HTML5"" ""ACF Pro""","""React""",/offers/expert4you-wordpress-frontend-developer
Senior Software Test Engineer,Testing,hybrid,senior,Harman Connected Services,Łódź,14000-16000,,"""TEST SCENARIOS"" ""Embedded"" ""Linux"" ""QA"" ""Agile""",,/offers/harman-connected-services-senior-software-test-engineer
Senior Systems Engineer,Admin,office,senior,VISA,Warszawa,18000-24000,,"""Kubernetes"" ""AWS"" ""Python"" ""Shell Scripting"" ""Terraform"" ""CI/CD"" ""Jenkins""",,/offers/visa-senior-systems-engineer
Senior Project Manager,PM,remote,senior,intent,Warszawa,,17000-23000,"""English"" ""Communication"" ""Scrum"" ""JIRA""",,/offers/intent-senior-project-manager-78c86a4c-851e-4873-a268-88a15487ff69
Engineering Manager (PHP+Symfony),PHP,remote,senior,ClickMeeting,Wrocław,None-None,None-None,"""PHP 8"" ""SOLID Principles"" ""Symfony"" ""PHPUnit"" ""REST"" ""DDD"" ""OWASP"" ""Team Management""",,/offers/clickmeeting-engineering-manager-php-symfony-wroclaw
Java Software Engineer,Java,hybrid,mid,SIX,Warszawa,None-None,,"""Java 11/17"" ""Redis"" ""REST"" ""OpenShift"" ""GitLab"" ""Apache Kafka""",,/offers/six-java-software-engineer-warszawa-328147
Inżynier R&D,C,hybrid,mid,Amusys Production Sp.z o.o.,Zabierzów,None-None,None-None,"""C"" ""C++"" ""Rust"" ""Python""","""Embedded"" ""Git""",/offers/amusys-production-sp-z-o-o-inzynier-r-amp-d
Global Coupa Coordinator,Other,hybrid,mid,ERGO Technology & Services,Warszawa,None-None,,"""Coupa"" ""English"" ""Procurement"" ""SAP"" ""Project Management""","""German"" ""Accounts Payable""",/offers/ergo-technology-services-global-coupa-coordinator-warszawa
Senior Cloud Architect,Architecture,hybrid,senior,KMD Poland,Warszawa,,24192-35616,"""Kubernetes"" ""Elastic"" ""Azure""",,/offers/kmd-poland-senior-cloud-architect
Dashboard Builder (Amplitude Specialist),Admin,hybrid,mid,STEPWISE,Warszawa,,None-None,"""Amplitude"" ""Dashboards"" ""English""",,/offers/stepwise-dashboard-builder-amplitude-specialist-warszawa-325110
Team Leader [PHP],PHP,remote,senior,MODIVO S.A.,Warszawa,18000-26000,18000-26000,"""Symfony"" ""Elasticsearch"" ""Redis"" ""Apache Kafka"" ""RabbitMQ""",,/offers/modivo-s-a-team-leader-php
1st Line Support,Support,hybrid,mid,HRK,Kraków,,None-None,"""j.polski"" ""IT"" ""j.angielski""","""Active Directory"" ""WorkSpace One"" ""ServiceNow"" ""Zoom""",/offers/hrk-1st-line-support
Senior Azure Cloud Architect,Architecture,remote,senior,NORDCLOUD,München,28124-43267,,"""Cloud Computing"" ""Azure"" ""Microsoft Azure"" ""DevOps tools"" ""Terraform"" ""Containers""","""Powershell"" ""Bash""",/offers/nordcloud-senior-azure-cloud-architect-munchen
Fullstack Developer,JS,remote,mid,RST sp. z o.o. sp.k.,Warszawa,13200-15000,16000-18000,"""React"" ""Redux"" ""TypeScript"" ""HTML"" ""CSS"" ""Symfony"" ""PHP""",,/offers/rst-sp-z-o-o-sp-k-fullstack-developer-warszawa
Atlassian Engineer,Admin,hybrid,mid,Cyclad,Wrocław,,32760-37800,"""Atlassian system"" ""Atlassian Tools""","""DevOps tools""",/offers/cyclad-atlassian-engineer
EDI Developer,Analytics,hybrid,senior,DSV ISS,Warszawa,None-None,,"""EDI"" ""Java"" ""C++"" ""C#"" ""SQL"" ""XML"" ""JSON"" ""XPath"" ""CSV""",,/offers/dsv-iss-edi-developer-warszawa-326184
Fullstack Developer .NET & Angular,Java,remote,mid,Directio,Wrocław,16500-20000,21500-28500,""".Net"" ""Azure"" ""MS SQL"" ""Angular""",,/offers/directio-fullstack-developer-net-angular-wroclaw
Security Engineer,Security,remote,mid,emagine Polska,Warszawa,,None-None,"""Amazon AWS"" ""Azure"" ""CI/CD""",,/offers/emagine-polska-security-engineer
SQL Server Database Administrator,Data,remote,mid,DXC Technology,Warszawa,None-None,,"""Database administration"" ""SQL Server"" ""Databases""","""Azure""",/offers/dxc-technology-sql-server-database-administrator
Research Developer - Cloud Solutions,Other,hybrid,junior,CloudFerro S.A.,Warszawa,10000-15000,10000-15000,"""English"" ""Communication Skills""","""Open source"" ""OpenStack"" ""Python"" ""Kubernetes"" ""Linux"" ""Docker"" ""Prometheus"" ""MySQL""",/offers/cloudferro-s-a-research-developer-cloud-solutions
Senior Data Engineer - DataOps,Data,remote,senior,Tidio,Wrocław,,22000-30000,"""Python"" ""AWS"" ""Airflow"" ""Terraform"" ""Ansible"" ""Docker"" ""CI/CD""",,/offers/tidio-senior-data-engineer-dataops-wroclaw
IT Administrator,Admin,remote,mid,CERI International,Łódź,None-None,None-None,"""IT"" ""Red Hat Linux"" ""MS Office"" ""Angielski"" ""Niemiecki"" ""IT-Security"" ""MS SQL Service  (2016+)"" ""MS Windows  Server""","""RPA""",/offers/ceri-international-it-administrator-lodz
Analityk Biznesowy,Analytics,remote,senior,IN Team,Warszawa,,23520-26880,"""Analytics"" ""Project documentation"" ""Communication Skills"" ""Proactivity"" ""English""",,/offers/in-team-analityk-biznesowy-warszawa
Software Engineer (AI/ML),Python,remote,mid,Synerise,Warszawa,,20000-35000,"""Python"" ""AI/ML"" ""C++"" ""Docker"" ""SQL databases""","""Cloud""",/offers/synerise-software-engineer
iOS Engineer,Mobile,hybrid,senior,Backbase,Kraków,15000-23500,,"""iOS"" ""Swift""",,/offers/backbase-ios-engineer
DE/Python Developer,Python,remote,mid,HTD Health,New York,27576-49637,,"""Python"" ""SQL""","""Amazon AWS""",/offers/htd-health-de-python-developer-new-york
Dashboard Builder (Amplitude Specialist),Data,hybrid,mid,STEPWISE,Warszawa,,None-None,"""Amplitude"" ""Dashboards"" ""English""",,/offers/stepwise-dashboard-builder-amplitude-specialist-warszawa-325108
Citrix Lead Administrator,Admin,remote,mid,WIPRO,Wroclaw,None-None,None-None,"""Citrix"" ""Network Management"" ""Windows Administration"" ""ITIL Foundation"" ""VMware"" ""VDI""",,/offers/wipro-citrix-lead-administrator-wroclaw
Test Analyst,Testing,remote,mid,Alter Solutions Polska,Poznań,,12800-19200,"""Manual Testing"" ""Analytics"" ""SQL"" ""Postman"" ""Git"" ""SoapUI""",,/offers/alter-solutions-polska-test-analyst-poznan
Junior Salesforce Consultant,Analytics,remote,junior,Enxoo,Warszawa,,5000-13000,,"""BPMN"" ""UML"" ""Scrum"" ""CRM""",/offers/enxoo-junior-salesforce-consultant-warszawa-327972
Data Engineer with Snowflake (Expert),Data,remote,senior,VirtusLab,Kraków,20000-24000,26000-31000,"""SQL"" ""Snowflake"" ""Data modeling"" ""DBT"" ""Programming"" ""AWS""","""Terraform""",/offers/virtuslab-data-engineer-with-snowflake-expert
Angular Developer,JS,remote,mid,Nexio Management,Warszawa,None-None,None-None,"""Angular 2+"" ""HTML5 / CSS3""","""TypeScript""",/offers/nexio-management-angular-developer-warszawa
DevOps Engineer,DevOps,remote,senior,Awareson Sp. z o.o.,Warszawa,,25000-28500,"""Terraform"" ""AWS"" ""Python"" ""Docker"" ""Kubernetes""","""Azure"" ""GCP""",/offers/awareson-sp-z-o-o-devops-engineer-warszawa
Disaster Recovery Manager/Ekspert ds. Ciągłości Działania,Security,remote,senior,VlogIT,Warszawa,,30000-37000,"""IT DR"" ""English"" ""Polish"" ""Cybersecurity"" ""Information Security"" ""BCM""","""AWS""",/offers/vlogit-disaster-recovery-manager-kierownik-ciaglosci-dzialania
"Specjalista/ka aplikacji IT M365, Azure",Admin,hybrid,mid,TAURON Obsługa Klienta,Wrocław,5750-10100,,"""Azure"" ""Power BI"" ""Power Platform"" ""Microsoft M365"" ""Active Directory"" ""Power Apps"" ""MS Intune""",,/offers/tauron-obsluga-klienta-specjalista-ka-aplikacji-it-m365-azure-wroclaw
Test Automation Engineer (Back-end),Java,remote,senior,7N,Wrocław,,26880-28560,"""Java"" ""Selenium"" ""Selenium WebDriver"" ""Playwright""","""JavaScript"" ""TypeScript""",/offers/7n-test-automation-engineer-back-end-wroclaw
Horizontal IT Audit President,Testing,hybrid,c_level,State Street,Kraków,None-None,,"""management skills"" ""English"" ""Excellent analytical""","""data analytics"" ""Data Visualization"" ""IT General Controls""",/offers/state-street-horizontal-it-audit-vice-president-hybrid
IT Solution Architect,Architecture,remote,mid,NATEK,Wrocław,None-None,None-None,"""Architecture"" ""UML"" ""BPMN"" ""Enterprise Architect"" ""SOA"" ""Microservices""","""Java"" ""SOAP"" ""REST"" ""Angular""",/offers/natek-it-solution-architect-wroclaw
Remote Senior .Net Developer,Net,remote,senior,Skillspark,Wrocław,,25000-30000,""".Net"" "".NET Core"" ""WCF""","""Azure""",/offers/skillspark-remote-senior-net-developer-wroclaw
React Developer (all seniority level),JS,remote,mid,MindPal,Gliwice,,None-None,"""JavaScript"" ""React"" ""TypeScript""",,/offers/mindpal-react-developer-all-seniority-level
Administrator SAP - Moduł MM,Admin,hybrid,mid,PWPW S.A,Warszawa,None-None,,"""SAP MM""",,/offers/pwpw-s-a-administrator-sap-modul-mm
Senior React Native Developer,Mobile,remote,senior,BlockLabs,Warszawa,,24000-28000,"""JavaScript"" ""React Native"" ""Mobile"" ""TypeScript"" ""Android"" ""iOS""",,/offers/blocklabs-senior-react-native-developer-warszawa
Senior Full Stack .Net Developer,Net,remote,senior,Spiral Scout,Warsaw,,None-None,""".NET C#"" ""ASP.NET Web API"" ""Entity Framework"" ""SQL"" ""JavaScript""","""Microservices"" ""RabbitMQ"" ""NoSQL"" ""MongoDB""",/offers/spiral-scout-middle-senior-full-stack-net-developer
Senior Golang Engineer (eBPF focused),Go,hybrid,senior,On The Spot Development,Warszawa,,25606-29546,"""Go"" ""Linux"" ""eBPF"" ""Kubernetes"" ""Docker"" ""Open source""",,/offers/on-the-spot-development-senior-golang-engineer-ebpf-focused-warszawa
Backend developer (remote in Poland),JS,remote,mid,Profitroom,Poznań,8500-14200,10500-17000,"""Node.js"" ""JavaScript"" ""TypeScript"" ""Jest"" ""MySQL"" ""NoSQL"" ""CQRS"" ""Docker"" ""RabbitMQ""",,/offers/profitroom-backend-developer-remote-in-poland
Senior DevOps Engineer with Kubernetes,DevOps,hybrid,senior,Samsung R&D Institute Poland,Kraków,None-None,,"""Kubernetes"" ""OpenShift"" ""Bash"" ""Python 3""",,/offers/samsung-r-d-institute-poland-senior-devops-engineer-with-kubernetes
Accessibility Testing,Testing,hybrid,mid,DCV Technologies,Warsaw,,17307-19037,"""W3C, WCAG or Section 508"" ""Validation Testing"" ""NVDA or JAWS""",,/offers/dcv-technologies-accessibility-testing
👉 Senior Technical Project Manager,PM,hybrid,senior,Xebia sp. z o.o.,Gdańsk,None-None,None-None,"""JIRA"" ""Project Management"" ""Software Development""","""Cloud""",/offers/xebia-sp-z-o-o-senior-technical-project-manager
IT Support Engineer,Support,hybrid,mid,Platige Image,Kraków,,7500-10000,"""Windows"" ""Linux"" ""Active Directory""","""SideFX"" ""Autodesk"" ""Foundry""",/offers/platige-image-it-support-engineer-krakow
Senior SAP CO Consultant with German,ERP,hybrid,senior,Fujitsu Technology Solutions,Wrocław,18000-25000,18000-25000,"""SAP CO"" ""SAP Project System"" ""SAP Finance"" ""S/4HANA""",,/offers/fujitsu-technology-solutions-senior-sap-co-consultant-with-german
"Vue.JS Developer (Nuxt, Storefront 2)",JS,remote,mid,MindPal,Gdańsk,,13000-23000,"""Vue.js"" ""Nuxt"" ""Storefront 2""","""JavaScript"" ""HTML"" ""CSS""",/offers/mindpal-vue-js-developer-nuxt-storefront-2-gdansk
IT Business Analyst - GMS Tax Technology,Analytics,remote,mid,KPMG,Warszawa,None-None,,"""English"" ""Communication Skills"" ""MS Office"" ""JSON"" ""Git""",,/offers/kpmg-it-business-analyst-gms-tax-technology-warszawa-327408
Hardware Engineer,PM,hybrid,senior,Vasco,Kraków,12000-16000,15000-20000,"""Hardware"" ""Problem Solving"" ""Mobile Development"" ""Project Management"" ""Product Management""","""Embedded"" ""Kanban""",/offers/vasco-hardware-engineer-krakow
IT Support Manager,Support,hybrid,senior,TISA Group (TISA&hero/dot),Wrocław,,15000-16500,"""IT Support"" ""Team Leadership"" ""English"" ""IT Security""",,/offers/tisa-group-tisa-hero-dot-it-support-manager
Senior Frontend Developer (Vue.js),JS,remote,senior,Simplicity Recruitment,Kraków,None-None,None-None,"""JavaScript"" ""TypeScript"" ""Vue.js"" ""Vuetify"" ""Electron""",,/offers/simplicity-recruitment-senior-frontend-developer-vue-js-krakow
DevOps Engineer,DevOps,office,mid,in4mates,Warszawa,,13500-24000,"""DevOps"" ""Docker"" ""Kubernetes"" ""Gradle"" ""Jenkins"" ""GitLab"" ""Cloud""","""Linux"" ""Scrum""",/offers/in4mates-devops-engineer-warszawa
Network Engineer,Support,office,mid,DSV ISS,Warszawa,None-None,,"""Cisco"" ""Networking"" ""data centre"" ""TCP/IP"" ""Cisco ASR"" ""Cisco Firepower"" ""ASA"" ""Nexus""",,/offers/dsv-iss-network-engineer-warszawa
Edytor Interaktywnych Kursów Językowych,Support,hybrid,junior,MPC,Sosnowiec,4242-4242,,"""English""",,/offers/mpc-edytor-interaktywnych-kursow-jezykowych
Data Governance Product Owner,Data,remote,mid,Dataedo,Gdańsk,None-None,None-None,"""Databases"" ""Metadata""",,/offers/dataedo-data-governance-product-owner
Power BI Developer,Data,hybrid,mid,AIUT,Gliwice,,None-None,"""Azure"" ""Data"" ""Microsoft Azure"" ""BI"" ""SQL"" ""JIRA""",,/offers/aiut-power-bi-developer
Senior Functional Systems Architect,Architecture,remote,senior,Harman Connected Services,Łódź,11000-17500,,"""Agile/Scrum"" ""Salesforce Commerce Cloud""","""E-commerce"" ""Order Management""",/offers/harman-connected-services-senior-functional-systems-architect
React Developer,JS,remote,senior,ClearCourse Dev,Kraków,,None-None,"""React"" ""TypeScript"" ""RESTful API"" ""axios"" ""Jest"" ""Testing Library"" ""Formik"" ""yup"" ""Node""",,/offers/clearcourse-dev-react-developer-krakow
Senior Full Stack Engineer,Java,remote,senior,Airly,Poznań,,23000-29000,"""Java"" ""TypeScript"" ""PostgreSQL"" ""AWS"" ""Kubernetes"" ""English""","""Kotlin"" ""Next.js""",/offers/airly-senior-full-stack-engineer-poznan
Administrator Systemów Linux,Admin,remote,mid,POLSKIE ePŁATNOŚCI S.A.,Poznań,8000-10000,8000-10000,"""Linux"" ""Linux (Debian)"" ""CentOS"" ""Apache"" ""Docker""","""TCP/IP""",/offers/polskie-eplatnosci-s-a-administrator-systemow-linux-pozanan
Back-end Developer,PHP,hybrid,mid,DSV ISS,Warszawa,None-None,,"""PHP 8"" ""Laravel"" ""TSQL"" ""PHPUnit"" ""Bitbucket"" ""HTML"" ""SCSS"" ""JIRA""",,/offers/dsv-iss-back-end-developer-warszawa-298026
SAP ABAP Developer,ERP,remote,mid,ArcelorMittal BCOE,Dąbrowa Górnicza,None-None,None-None,"""SAP ABAP"" ""OOP""",,/offers/arcelormittal-bcoe-sap-abap-developer-dabrowa-gornicza-321445
Scrum Master,PM,hybrid,mid,VISA,Warsaw,16000-22000,,"""Scrum""",,/offers/visa-scrum-master-warsaw
mid/senior IOS Developer,Mobile,remote,senior,Euvic S.A.,Gliwice,12200-17840,16800-23520,"""iOS"" ""Swift"" ""MVVM"" ""Core Data"" ""English""","""Objective-C"" ""Flutter"" ""React Native""",/offers/euvic-s-a-mid-senior-ios-developer
Test Automation Engineer,Python,hybrid,senior,ASTEK Polska,Warszawa,,18000-22000,"""Cucumber"" ""Robot Framework"" ""Python"" ""Java"" ""Git"" ""Jenkins""",,/offers/astek-polska-test-automation-engineer-warszawa-318089
Senior Python Developer,Python,remote,senior,Ebber,Oslo,15000-25000,,"""Django"" ""Django Rest Framework"" ""Docker"" ""Redis"" ""Git"" ""GitFLow"" ""GitHub"" ""PostgreSQL"" ""Information Security""",,/offers/ebber-senior-python-developer-oslo
Senior JavaScript Developer,JS,remote,senior,GSD SOFTWARE,Łódź,,20000-25000,"""Node.js"" ""JavaScript"" ""TypeScript"" ""Vue.js"" ""PostgreSQL"" ""React"" ""Angular""",,/offers/gsd-software-senior-javascript-developer
Manual tester,Testing,remote,senior,Alter Solutions Polska,Kraków,,8000-12000,"""SQL"" ""regression testing"" ""Scrum"" ""Leasing or Insurance""","""Test Automation"" ""ISTQB""",/offers/alter-solutions-polska-manual-tester-krakow-330480
Senior PHP Developer,PHP,remote,senior,Inhabit,Warszawa,,17000-21000,"""PHP"" ""Laravel"" ""Bootstrap"" ""JavaScript"" ""jQuery"" ""CSS"" ""SASS""",,/offers/inhabit-senior-php-developer-warszawa
Programista .NET,Net,remote,mid,Currenda Sp. z o.o.,Sopot,9000-12000,11000-14000,"""C#"" ""ASP.NET Core"" "".Net"" ""PostgreSQL"" ""MS SQL"" ""XML"" ""Git""","""Docker"" ""Microsoft Azure""",/offers/currenda-sp-z-o-o-programista-net-sopot
Software Tester SQA,Testing,remote,mid,SdNcenter sp. z o.o.,Warszawa,,7972-14400,"""SQA"" ""Azure DevOps"" ""CSV"" ""English""","""Selenium""",/offers/sdncenter-sp-z-o-o-senior-software-testing-lead-sqa
(Starszy) Ekspert w Departamencie Strategii IT (Architekt Cyberbezpieczeństwa),Admin,hybrid,mid,PGE Systemy S.A.,Warszawa,None-None,,"""ICT/OT"" ""Cybersecurity"" ""systemy teleinformatyczne""",,/offers/pge-systemy-s-a-starszy-ekspert-w-departamencie-strategii-it-architekt-cyberbezpieczenstwa-warszawa
Business Data Analyst,Data,office,senior,Stonex Poland,Skawina,None-None,,"""Analytics"" ""Data""",,/offers/stonex-poland-business-data-analyst-skawina
DevOps Engineer,DevOps,hybrid,senior,STEPWISE,Warszawa,,25000-30000,"""GCP"" ""Terraform"" ""Docker"" ""GitHub"" ""Kubernetes"" ""Helm"" ""GitOPS""",,/offers/stepwise-devops-engineer-warszawa-307189
.NET Developer / Full Stack Developer (Angular),Net,remote,mid,Varico,Poznań,,8000-13000,"""C#"" "".Net"" ""Angular"" ""TypeScript"" ""CSS"" ""HTML"" ""REST"" ""Git""",,/offers/varico-net-developer-full-stack-developer-angular
Lead DevOps Engineer,DevOps,remote,c_level,Talent Hills,Warszawa,25000-32000,,"""Python"" ""Java"" ""Linux"" ""Cloud""",,/offers/talent-hills-lead-devops-engineer
Tester Oprogramowania,Testing,office,mid,DOZ S.A.,Pabianice,None-None,,"""JIRA"" ""Confluence"" ""SQL"" ""Postman"" ""Git"" ""Testy manualne"" ""Testy Automatyczne""","""Selenium""",/offers/doz-s-a-tester-oprogramowania-pabianice-323507
Engineer Team Lead,PM,hybrid,senior,Boldare,Kraków,8900-16400,12000-22000,"""Project Management"" ""Communication Skills"" ""English"" ""Leadership"" ""Team Management"" ""Dot-connector"" ""Budget Management"" ""Engineering field""",,/offers/boldare-engineer-team-lead-krakow
Trener programowania dla młodzieży,C,office,mid,Giganci Programowania,Gliwice,,None-None,"""C#"" ""C++"" ""Python"" ""Unity"" ""Linux""",,/offers/giganci-programowania-trener-programowania-dla-mlodziezy-gliwice
Senior Software Engineer - Frontend,JS,remote,senior,Marcura,Wrocław,,None-None,"""Angular"" ""TypeScript"" ""JavaScript"" ""CSS"" ""HTML5"" ""JSON"" ""HTTP""","""Design Patterns"" ""Microsoft SQL"" ""Cypress""",/offers/marcura-senior-software-engineer-frontend
Information Security Manager,Security,remote,mid,Fujitsu Technology Solutions,Wrocław,None-None,,"""English"" ""Networks"" ""Security"" ""Unix/Wintel""","""SIEM"" ""Vulnerability Managment"" ""End Point Security"" ""PCI-DSS"" ""GDPR implementation""",/offers/fujitsu-technology-solutions-information-security-manager
IT Project Manager,PM,office,mid,Redge Technologies,Warszawa,None-None,,"""Project Management""","""Scrum"" ""PRINCE2"" ""AWS""",/offers/redge-technologies-it-project-manager
Technical Product Software Engineer Intern,Java,hybrid,junior,VISA,Warszawa,,,,"""Java"" ""C++"" ""C#""",/offers/visa-technical-product-software-engineer-intern
C# .Net Developer with Cloud and Data Science,Net,remote,mid,Ryanair Labs,Wrocław,None-None,None-None,"""English"" "".NET C#"" ""Cloud"" ""Python"" ""SQL""","""Machine Learning""",/offers/ryanair-labs-c-net-developer-with-cloud-and-data-science
System Specialist,Admin,hybrid,senior,emagine Polska,Warszawa,,21080-24351,"""Microsoft 365"" ""Powershell"" ""ITIL""","""Azure""",/offers/emagine-polska-system-specialist
Network Junior Engineer,Architecture,remote,mid,Accenture,Warsaw,None-None,,"""Java"" ""Cisco""","""VPN"" ""Juniper/Fortinet"" ""Azure"" ""AWS""",/offers/accenture-network-junior-engineer-warsaw
Azure Cloud Engineer,Data,hybrid,mid,Luxoft Poland,Kraków,16000-21000,23000-28000,"""Azure Cloud engineering"" ""Docker"" ""Kubernetes"" ""CI/CD"" ""Agile""","""Windows PowerShell"" ""Bash"" ""Helm""",/offers/luxoft-poland-azure-cloud-engineer-krakow
Test Engineer,Testing,remote,junior,VESOFTx,Wrocław,,12000-20000,"""Python"" ""SIL testing"" ""Automotive industry""","""Modeling"" ""simulation"" ""CarMaker""",/offers/vesoftx-test-engineer
Azure Cloud Architect,Architecture,remote,mid,NORDCLOUD,Poznań,20000-28000,,"""Azure"" ""Powershell"" ""Bash"" ""Python"" ""ARM"" ""Terraform"" ""DevOps"" ""CI/CD"" ""Containers""",,/offers/nordcloud-azure-cloud-architect-poznan
Software Engineer- Microsoft Dynamics AX,Admin,hybrid,mid,NRF Poland Sp. z o.o.,Pruszcz Gdański,None-None,,"""Software Development"" ""English"" ""Microsoft Dynamics AX X++"" "".Net"" ""T-SQL"" ""REST API"" ""SOAP""","""MS SQL Server""",/offers/nrf-poland-sp-z-o-o-software-engineer
Starszy Analityk Systemowy,Analytics,hybrid,senior,Leroy Merlin Polska,Warszawa,12900-19400,,"""UML"" ""BPMN"" ""Enterprise Architect""",,/offers/leroy-merlin-polska-starszy-analityk-systemowy
DevOps Engineer,DevOps,remote,mid,Happy Team,Łódź,,25000-34000,"""Angielski"" ""ELK Stack"" ""Git"" ""Python"" ""Ansible""",,/offers/happy-team-remote-devops-engineer-1d6f00cf-6652-42c9-9638-5c8e00c0ce1b
Applications Support/Development Analyst,Support,hybrid,mid,ITDS,Warsaw,6000-10000,10000-14280,"""Polish"" ""IT Support"" ""English""",,/offers/itds-applications-support-development-analyst
Change & Release Manager (L2),PM,remote,mid,WIPRO,Poznań,None-None,None-None,"""Change Management"" ""Agile"" ""DevOps"" ""ITIL""",,/offers/wipro-change-release-manager-l2-poznan
Administrator Sieci,Admin,remote,mid,Benefit Systems,Warszawa,None-None,None-None,"""VPN"" ""LAN"" ""Wlan"" ""WAN""","""Ubiquiti"" ""Cisco""",/offers/benefit-systems-administrator-sieci
Production Engineer,Admin,hybrid,mid,HSBC Service Delivery,Kraków,None-None,,"""Bash"" ""Shell"" ""Java"" ""Linux / Unix"" ""Jenkins"" ""GitHub"" ""Network""","""Agile"" ""DevOps""",/offers/hsbc-service-delivery-production-engineer-krakow
Full-Stack .NET Developer,Net,hybrid,mid,Avanade Poland,Warszawa,None-None,None-None,""".Net"" ""React"" ""ReactJS"" "".NET Core"" "".Net Framework""",,/offers/avanade-poland-full-stack-net-developer-warszawa-319478
DevOps Azure Engineer,DevOps,remote,senior,Reply Polska Sp. z o. o.,Katowice,13000-22000,,"""Azure Services"" ""DevOps tools"" ""Linux/Windows"" ""Scripting""",,/offers/reply-polska-sp-z-o-o-devops-azure-engineer-katowice
Full Stack Developer (Python + Django + React.js),Python,remote,mid,emagine Polska,Łódź,,21840-25200,"""Python"" ""JavaScript/ React /Redux"" ""Django""",,/offers/emagine-polska-python-developer-full-stack-developer-lodz
Senior IT Security Consultant,Security,hybrid,senior,Bayer Sp. z o.o.,Warszawa,20000-28500,,"""AWS"" ""Microsoft Azure Cloud"" ""GCP"" ""NIST"" ""ISO""",,/offers/bayer-sp-z-o-o-senior-it-security-consultant-grodzisk-mazowiecki
Front-End Developer for danish AI startup,HTML,remote,senior,emagine Polska,Wrocław,,26880-31920,"""Razor"" ""HTML"" ""CSS"" ""Blazor Components""",,/offers/emagine-polska-front-end-developer-for-danish-ai-startup-wroclaw
Senior Fullstack Engineer (.Net+React),Net,hybrid,senior,SoftServe,Wrocław,,19000-25000,""".Net"" ""GraphQL"" ""React""",,/offers/softserve-senior-fullstack-engineer-net-react
IT Project Manager,PM,hybrid,senior,mBank,Warszawa,None-None,,"""English"" ""Project Management"" ""Confluence"" ""JIRA""",,/offers/mbank-it-project-manager-warszawa-323656
Group Manager,Game,hybrid,senior,Playtika,Warsaw,None-None,,"""Project Management"" ""Scrum"" ""People Management""",,/offers/playtika-group-manager-warsaw
Senior FullStack Developer z j.niemieckim,Java,remote,senior,dmTECH Polska,Wrocław,,23500-30200,"""Java"" ""Spring"" ""Cloud"" ""Microservices""","""Kotlin"" ""ReactJS"" ""React Native""",/offers/dmtech-polska-senior-fullstack-developer-z-j-niemieckim
Remote SAP Ariba Consultant,Other,remote,senior,Connectis,Warszawa,,None-None,"""SAP Ariba"" ""Oracle ERP""",,/offers/connectis-remote-sap-ariba-consultant-warszawa
Inżynier / Inżynierka ds. Bezpieczeństwa IT w Chmurze,Data,hybrid,senior,PwC Polska,Kraków,None-None,,"""GCP"" ""Azure"" ""IT Security"" ""NIST"" ""ISO 27001"" ""Zero Trust"" ""DevOps""","""AWS""",/offers/pwc-polska-inzynier-inzynierka-ds-bezpieczenstwa-it-w-chmurze
Java Developer with ETL,Java,remote,mid,MindPal,Warszawa,,10000-18000,"""Hibernate"" ""MySQL"" ""Linux"" ""Java EE"" ""GitFLow"" ""ETL"" ""Maven""","""SQL"" ""Spring"" ""JMeter""",/offers/mindpal-java-developer-with-etl-warszawa
Fullstack Developer,Net,remote,mid,Fabrity Sp. z o.o.,Warszawa,11340-19440,,""".Net Framework"" "".NET Core"" ""React"" ""TypeScript"" ""Entity Framework""",,/offers/fabrity-sp-z-o-o-fullstack-developer
Remote SQL Developer,Data,remote,mid,Aplitt sp. z o.o.,Gdańsk,None-None,,"""T-SQL"" ""MySQL"" ""jQuery"" ""Communication Skills""",,/offers/aplitt-sp-z-o-o-remote-sql-developer-gdansk
Starszy Specjalista ds. Rozwoju Aplikacji,Data,office,mid,ROHLIG SUUS LOGISTICS S.A.,Warszawa,None-None,,"""j. angielski"" ""SQL"" ""TMS"" ""T-SQL""",,/offers/rohlig-suus-logistics-s-a-starszy-specjalista-ds-rozwoju-aplikacj
