Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Młodszy Specjalista ds. Help Desk,IT Support,,Junior,TELEKADRA POLAND SP. Z O.O.,Kraków,7000  – 10000  PLN,,"""MSSQL"" ""MySQL"" ""PostgreSQL"" ""Windows"" ""Linux"" ""Active Directory"" ""TCP"" ""Polski"" ","""PowerShell"" ""Bash"" ""PHP"" ""HTML"" ""SIP"" ""VoIP"" ""VMware"" ",https://nofluffjobs.com/pl/job/mlodszy-specjalista-ds-help-desk-telekadra-poland-krakow
Java Software Engineer,Backend,Java,Senior,Motorola Solutions,Remote,15000  – 18000  PLN,,"""Java"" ""Quarkus"" ""Spring"" ""AWS"" ""Kubernetes"" ""Docker"" ""Microservices"" ""Public cloud"" ""Angielski"" ","""GStreamer"" ""Networks"" ",https://nofluffjobs.com/pl/job/java-software-engineer-motorola-solutions-remote-2
Programista robotów / Programista PLC,Automatyka,,Mid,AODIN Europe,Katowice,,32880  – 40188  PLN,"""Polski (C2)"" ""Angielski (B2)"" ","""Niemiecki"" ""Włoski"" ",https://nofluffjobs.com/pl/job/programista-robotow-programista-plc-aodin-europe-katowice
Automatyk,Automatyka,,Mid,AODIN Europe,Gliwice,8000  – 11000  PLN,,"""Polski (C2)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/automatyk-aodin-europe-gliwice-1
Full Stack Developer,Fullstack,Node.js,Senior,Hitachi Energy,Krakow,15000  – 23000  PLN,,"""Node.js"" ""JavaScript"" ""Express"" ""Kafka"" ""Airflow"" ""BIM"" ""Integration test"" ""Microservices architecture"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/full-stack-developer-hitachi-energy-krakow-3
Senior Java (Cloud) Engineer,Backend,Java,Senior,Motorola Solutions Systems Polska,Remote,16000  – 21000  PLN,,"""Java"" ""Spring Boot"" ""Kotlin"" ""Azure"" ""AWS"" ""Kubernetes"" ""Docker"" ""MongoDB"" ""Angielski"" ","""SIP"" ""Hibernate"" ""JUnit"" ",https://nofluffjobs.com/pl/job/senior-java-cloud-engineer-motorola-solutions-systems-polska-remote-1
Tech Development Leader,IT Support,,Expert,Hitachi Energy,Krakow,19000  – 28000  PLN,,"""Degree"" ""C#"" "".NET Core"" ""REST API"" ""Git"" ""Microservices"" ""Kubernetes"" ""SDLC"" ""Windows"" ""Linux"" ""Angielski (B2)"" ","""Entity Framework"" ""Python"" ",https://nofluffjobs.com/pl/job/tech-development-leader-hitachi-energy-krakow
Technical Team Lead,Architecture,Java,Senior,Appliscale,Remote,23000  – 25500  PLN,24000  – 30000  PLN,"""Team work"" ""Proxy"" ""Java"" ""AWS"" ""Microservices"" ""Angielski (C1)"" ","""JavaScript"" ""TypeScript"" ""Polski"" ",https://nofluffjobs.com/pl/job/technical-team-lead-appliscale-remote
Senior Java Software Engineer,Fullstack,Java,Senior,Motorola Solutions,Remote,15000  – 21000  PLN,,"""Java"" ""Spring"" ""Quarkus"" ""AWS"" ""Maven"" ""Docker"" ""Kubernetes"" ""Angielski"" ","""Hibernate"" ""Azure"" ""Adobe Experience Manager"" ""Apache Sling"" ""Node.js"" ",https://nofluffjobs.com/pl/job/senior-java-software-engineer-motorola-solutions-remote-1
Administrator Systemów,Sys. Administrator,,Mid,LS Aiport Services,Warszawa,14000  – 18000  PLN,,"""Polski"" ","""•	konteneryzacja (Docker, Kubernetes)"" ""•	zarządzania konfiguracją (np. Ansible)"" ""•	CI/CD"" ""•	Zabbix"" ""•	Github/Gitlab"" ""•	Jira, Confluence"" ""•	Veeam"" ""•	MDM/Intune"" ""•	SQL"" ",https://nofluffjobs.com/pl/job/administrator-systemow-ls-aiport-services-warszawa
Remote SAP SD Consultant,ERP,,Senior,Coforge,Remote,,35280  – 38640  PLN,"""SAP"" ""S4 HANA"" ""SAP BTP"" ""Jira"" ""Agile"" ""Angielski"" ""Polski"" ","""ERP"" ""CRM"" ""Confluence"" ",https://nofluffjobs.com/pl/job/remote-sap-sd-consultant-coforge
Inżynier Procesu Produkcyjnego,Automatyka,,Mid,AsistWork,Wrocław,7000  – 8000  PLN,,"""Automation"" ""Robotic process automation"" ""production"" ""Polski"" ",,https://nofluffjobs.com/pl/job/inzynier-procesu-produkcyjnego-asistwork-wroclaw
Senior C++ Engineer,Backend,,Senior,Link Group,Kraków,20000  – 25000  PLN,20160  – 25200  PLN,"""C++"" ""Angielski"" ","""Linux"" ""Cache"" ""TCP"" ""Low-latency"" ""PTP"" ",https://nofluffjobs.com/pl/job/senior-c-engineer-link-group-krakow-1
Asystent / projektant instalacji elektrycznych,Inżynieria elektryczna,,Junior,PLISZKA inżyniering przeciwpożarowy,Gdańsk,4500  – 7500  PLN,,"""AutoCAD"" ""Revit"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/asystent-projektant-instalacji-elektrycznych-pliszka-inzyniering-przeciwpozarowy-gdansk-1
Elektryk (systemów niskoprądowych),Inżynieria elektryczna,,Junior,PLISZKA inżyniering przeciwpożarowy,Gdańsk,3000  – 6000  PLN,,"""Polski"" ","""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/elektryk-systemow-niskopradowych-pliszka-inzyniering-przeciwpozarowy-gdansk-1
Lead Full Stack .NET Developer,Fullstack,.NET,Senior,Avanade Poland,Warszawa,17000  – 23000  PLN,,""".NET"" ""Angular"" ""React"" ""C#"" ""JavaScript"" ""Azure Functions"" ""Azure Active Directory"" ""SQL"" ""CI/CD"" ""Software Methodologies"" ""Angielski"" ""Polski"" ",""".NET Core"" ""TypeScript"" ""D365"" ",https://nofluffjobs.com/pl/job/lead-full-stack-net-developer-avanade-poland-warszawa
Senior Data Engineer,Data,Python,Senior,Link Group,Warsaw,30000  – 35000  PLN,30000  – 35000  PLN,"""SQL"" ""Python"" ""ETL"" ""Cloud"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-data-engineer-link-group-warsaw-1
Remote SAP Basis Lead,ERP,,Senior,Coforge,Remote,,36960  – 40320  PLN,"""SAP Basis"" ""SAP ABAP"" ""Angielski"" ""Polski"" ","""SAP SolMan"" ""SAP BTP"" ",https://nofluffjobs.com/pl/job/remote-sap-basis-lead-coforge
UX / UI Designer ( Remote ),Design,,Mid,Limur sp. z o.o.,Remote,,8000  – 14000  PLN,"""UI design"" ""Figma"" ""Polski"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/ux-ui-designer-remote-limur
IT Project Manager,Project Manager,,Mid,Fooz - Rock Solid WordPress Agency,Katowice,,6000  – 10000  PLN,"""Project management"" ""Team management"" ""Backlog management"" ""Polski (NATIVE)"" ""Angielski (C1)"" ","""Jira"" ""Trello"" ""CSS"" ""WordPress"" ""SCRUM"" ",https://nofluffjobs.com/pl/job/it-project-manager-fooz-rock-solid-wordpress-agency-katowice
Junior Project Manager - Automatyk,Automatyka,,Junior,Passion HR,Warszawa,6500  – 9000  PLN,,"""AutoCAD"" ""ZWCAD"" ""Driving license"" ""Angielski (B2)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/junior-project-manager-automatyk-passion-hr-warszawa
Administrator systemu,Sys. Administrator,,Mid,Avenga,Warszawa,,18480  – 20160  PLN,"""macOS"" ""Intune"" ""Jamf Pro"" ""Angielski"" ""Polski"" ","""Azure Cloud"" ""PowerBI"" ""Atlassian"" ""Jira"" ""Windows"" ",https://nofluffjobs.com/pl/job/administrator-systemu-avenga-warszawa
QA Automation Engineer with Python,Testing,Python,Mid,Winged IT,Warszawa,,28271  – 32620  PLN,"""Postman"" ""API"" ""Redis"" ""Python"" ""Selenium"" ""Kubernetes"" ""QA"" ""CI/CD"" ""Angielski (B2)"" ","""TypeScript"" ""DevOps"" ""GitHub"" ""Datadog"" ",https://nofluffjobs.com/pl/job/qa-automation-engineer-with-python-winged-it-warszawa
SQL Server Database Administrator,Data,,Mid,ComScore,Remote,,28000  PLN,"""SQL Server"" ""TSQL"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/sql-server-database-administrator-comscore-remote-2
Helpdesk Specialist Linux/Windows - Mid,IT Support,,Mid,Link Group,Warszawa,10000  – 11000  PLN,,"""Windows"" ""Linux"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/helpdesk-specialist-linux-windows-mid-link-group-warszawa
Senior Frontend Engineer for Automated Content,Frontend,React,Senior,Sportradar,Wrocław,24000  – 28000  PLN,,"""QA"" ""DevOps"" ""User stories"" ""TypeScript"" ""React"" ""Node.js"" ""Web applications"" ""REST API"" ""JavaScript"" ""UI"" ""PostgreSQL"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-frontend-engineer-for-automated-content-sportradar-wroclaw
Remote BI Consultant,Business Intelligence,,Mid,Antal Sp. z.o.o.,Remote,16000  – 25000  PLN,,"""SAP"" ""ABAP"" ""SAP MM"" ""BI"" ""Qlik"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-bi-consultant-antal
Helpdesk Specialist Linux/Windows - Junior,IT Support,,Junior,Link Group,Warszawa,6000  – 8000  PLN,,"""Windows"" ""Linux"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/helpdesk-specialist-linux-windows-junior-link-group-warszawa
Senior Data Scientist,AI,Python,Senior,Reply Polska,Katowice,16000  – 22000  PLN,,"""Machine learning"" ""Python"" ""AWS"" ""Azure"" ""Cloud"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-data-scientist-reply-polska-katowice
Remote Mid Angular Frontend Developer,Frontend,Angular,Mid,JSS Associates,Remote,,25200  – 37800  PLN,"""Angular"" ""React"" ""REST"" ""NoSQL"" ""Java"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-mid-angular-frontend-developer-jss-associates
Remote Selenium Automation Test Engineer - Mid,Testing,Selenium,Mid,JSS Associates,Remote,,25200  – 37800  PLN,"""API testing"" ""Automated testing"" ""Selenium"" ""Cucumber"" ""XML"" ""JSON"" ""Performance testing"" ""Angielski"" ","""CI"" ""Unit testing"" ""Webdriver"" ""Python"" "".NET"" ""SharePoint"" ",https://nofluffjobs.com/pl/job/remote-selenium-automation-test-engineer-mid-jss-associates
Remote Mid Java Microservices Developer,Backend,Java,Mid,JSS Associates,Remote,,25200  – 37800  PLN,"""Microservices"" ""Java"" ""Spring"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-mid-java-microservices-developer-jss-associates
Remote CyberSec Operations - Remote,Security,,Senior,JSS Associates,Remote,,31500  – 42000  PLN,"""Security"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-cybersec-operations-remote-jss-associates
Remote Mis Dynamics 365 F&O Consultant,ERP,,Mid,JSS Associates,Remote,,29400  – 42000  PLN,"""Microsoft Dynamics 365"" ""F&O"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-mis-dynamics-365-f-o-consultant-jss-associates
Senior Node.js Integration Developer,Backend,Node.js,Senior,Winged IT,Warsaw,,28271  – 32620  PLN,"""Node.js"" ""MongoDB"" ""Redis"" ""PostgreSQL"" ""AWS"" ""GCP"" ""Azure"" ""Docker"" ""Kubernetes"" ""SQL"" ""NoSQL"" ""Angielski (B2)"" ","""Python"" ",https://nofluffjobs.com/pl/job/senior-node-js-integration-developer-winged-it-warsaw
Technical Team Manager with C++,Backend,C++,Expert,Motorola Solutions,Kraków,18000  – 23000  PLN,,"""C++"" ""Embedded system"" ""Team management"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/technical-team-manager-with-c--motorola-solutions-krakow
Programista SAP,ERP,,Mid,Avenga,Warszawa,,34000  – 36900  PLN,"""SAP"" ""ERP"" ""SAP Business Workflow"" ""Polski (C1)"" ""Angielski (B2)"" ","""GRC"" ""ARM"" ""HANA"" ""Fiori"" ""ABAP"" ""SAP Basis"" ",https://nofluffjobs.com/pl/job/programista-sap-avenga-warszawa
Embedded Software Engineer,Embedded,C++,Mid,Volvo Tech Hub Poland,Kraków,12000  – 16000  PLN,,"""CI/CD"" ""C++"" ""C"" ""Python"" ""Linux"" ""QNX"" ""AUTOSAR"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/embedded-software-engineer-volvo-tech-hub-poland-krakow
Software Verification Engineer - Relocation to NL,Embedded,C++,Mid,IQ Staffing BV,Hengelo,30808  – 32620  PLN,,"""C++"" ""C"" ""Linux"" ""Jenkins"" ""Maven"" ""Angielski (B2)"" ","""Continuous integration"" ",https://nofluffjobs.com/pl/job/software-verification-engineer-relocation-to-nl-iq-staffing-bv-hengelo
AWS Solution/Technical Architect (IoT),Architecture,AWS,Senior,Transition Technologies PSC S.A.,Remote,22000  – 32000  PLN,28500  – 40000  PLN,"""CI"" ""CD"" ""CD tools"" ""Analytical skills"" ""IoT"" ""AWS"" ""Angielski"" ""Polski"" ","""MODBUS"" ""CANbus"" ""Niemiecki"" ""Francuski"" ",https://nofluffjobs.com/pl/job/aws-solution-technical-architect-iot-transition-technologies-psc-remote
Elektryk Innsbruck,Inżynieria elektryczna,,Mid,NJU JOB,Innsbruck,10873  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-innsbruck-nju-job-innsbruck
Elektryk budowlany,Inżynieria elektryczna,,Senior,NJU JOB,Lucerna,159  – 164  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-budowlany-nju-job-lucerna
Elektryk/elektroinstalator,Inżynieria elektryczna,,Senior,NJU JOB,Sankt Gallen,25319  – 29156  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-elektroinstalator-nju-job-sanktgallen
2 x Bauleiter/Elektryk,Inżynieria elektryczna,,Senior,NJU JOB,Graubünden,29156  – 30690  PLN,,"""Niemiecki (B2)"" ","""Angielski"" ""Włoski"" ",https://nofluffjobs.com/pl/job/2-x-bauleiter-elektryk-nju-job-graubunden
Elektryk/elektromonter,Inżynieria elektryczna,,Mid,NJU JOB,Zug,26087  – 29156  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-elektromonter-nju-job-zug
SRE Team Leader,DevOps,,Expert,HSBC Technology Poland,Kraków,26000  – 29000  PLN,,"""Degree"" ""Communication skills"" ""SRE"" ""DevOps"" ""Python"" ""Git"" ""Maven"" ""Gradle"" ""CI"" ""CD tools"" ""Ansible"" ""Progress Chef"" ""Puppet"" ""Terraform"" ""Relational database"" ""PostgreSQL"" ""Prometheus"" ""Grafana"" ""ELK Stack"" ""Software Development Life Cycle"" ""Redis"" ""Hazelcast"" ""Apache Beam"" ""Spark"" ""Scala"" ""Flink"" ""OLAP"" ""Data modelling"" ""Druid"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/sre-team-leader-hsbc-technology-poland-krakow-1
Data Engineer,Data,Python,Mid,Raiffeisen Tech,Warszawa,20000  – 30000  PLN,20000  – 30000  PLN,"""Python"" ""Big Data"" ""Spark"" ""PySpark"" ""SQL"" ""Linux"" ""Databricks"" ""GitHub"" ""AWS"" ""Angielski"" ","""Jira"" ""Confluence"" ""Bitbucket"" ""Cloud computing"" ""Scripting language"" ",https://nofluffjobs.com/pl/job/data-engineer-raiffeisen-tech-warszawa
Elektryk/monter szaf sterowniczych/przemysłowy,Inżynieria elektryczna,,Senior,NJU JOB,Solothurn,26854  – 29922  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-monter-szaf-sterowniczych-przemyslowy-nju-job-solothurn
Elektryk - Elektromonter,Inżynieria elektryczna,,Mid,Elektrosalon,Ruda Ślaska,5000  – 8000  PLN,,"""SEP"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-elektromonter-elektrosalon-rudaslaska
Analityk BI,Business Intelligence,,Senior,Ness Solution Sp. z o. o.,Warszawa,,21840  – 26880  PLN,"""BI"" ""SQL"" ""UML"" ""System analysis"" ""Angielski (B1)"" ""Polski (NATIVE)"" ","""Jira"" ""Confluence"" ""ETL"" ""OLAP"" ",https://nofluffjobs.com/pl/job/analityk-bi-ness-solution-warszawa
Elektryk,Inżynieria elektryczna,,Senior,NJU JOB,Zurych,25319  – 29156  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-nju-job-zurych
Application Security Engineer,Security,,Mid,Volvo Group,Remote,15000  – 21000  PLN,,"""DevSecOps"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/application-security-engineer-volvo-group-remote
Inżynier/Inżynierka infrastruktury,Sys. Administrator,,Mid,Agora S.A.,Warszawa,10000  – 14000  PLN,10000  – 14000  PLN,"""Kubernetes"" ""Linux"" ""Varnish"" ""HAProxy"" ""Java"" ""Ansible"" ""Terraform"" ""Apache"" ""Polski"" ","""VMware vSphere"" ""Grafana"" ""Atlassian"" ",https://nofluffjobs.com/pl/job/inzynier-inzynierka-infrastruktury-agora-warszawa
Senior .NET Developer,Backend,.NET,Senior,Neontri,Remote,,19000  – 23500  PLN,""".NET"" ""MVC"" ""WCF"" ""Polski (NATIVE)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/senior-net-developer-neontri-remote-2
Elektryk | Hamburg,Inżynieria elektryczna,,Mid,NJU JOB,Hamburg,11691  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-hamburg-nju-job-hamburg
Expert MainFrame Developer,Backend,,Expert,Ework Group,Remote,,22680  – 27720  PLN,"""IBM"" ""COBOL"" ""Angielski (B2)"" ","""IBM Db2"" ""IMS"" ",https://nofluffjobs.com/pl/job/expert-mainframe-developer-ework-group-remote
Data Scientist,AI,Python,Mid,Objectivity - part of Accenture,Remote,10500  – 16500  PLN,16800  – 25200  PLN,"""Python"" ""Machine learning"" ""SQL"" ""Large Language Models"" ""Excellent communication skills"" ""Analytical skills"" ""Angielski"" ","""Natural language processing"" ""GenAI"" ""Polski"" ",https://nofluffjobs.com/pl/job/data-scientist-objectivity-part-of-accenture-remote
Data Science Manager,AI,Python,Senior,Addepto,Remote,,18000  – 30000  PLN,"""Python"" ""Deep learning"" ""SQL"" ""Machine Learning"" ""NLP"" ""Cloud"" ""Git"" ""NoSQL"" ""Angielski (C1)"" ","""TensorFlow"" ""Spark"" ""Kubernetes"" ""MLflow"" ""CI/CD"" ""BI"" ""AWS"" ""Computer vision"" ""pandas"" ""scikit-learn"" ""ETL"" ""Keras"" ""PyTorch"" ""Docker"" ""GenAI"" ""LLM"" ""Polski"" ",https://nofluffjobs.com/pl/job/data-science-manager-addepto-remote
AWS DevOps Mid Engineer- Remote/Wroclaw,DevOps,AWS,Mid,Sofomo,Remote,10000  – 15000  PLN,12000  – 18000  PLN,"""AWS"" ""Docker"" ""Angielski"" ","""Terraform"" ""AWS CloudFormation"" ""Kubernetes"" ""Azure"" ",https://nofluffjobs.com/pl/job/aws-devops-mid-engineer-remote-wroclaw-sofomo
"Senior C# Developer, Financial Crime Unit",Fullstack,C#,Senior,PwC Polska,Warszawa,12400  – 19600  PLN,,"""C#"" "".NET"" ""SQL"" ""Angielski"" ",""".NET Core"" ""RabbitMQ"" ""Azure"" ",https://nofluffjobs.com/pl/job/senior-c-developer-financial-crime-unit-pwc-polska-warszawa
Senior QA Automation Engineer,Testing,.NET,Senior,N-iX,Remote,17959  – 21551  PLN,17959  – 25143  PLN,""".NET"" ""UI"" ""API testing"" ""REST API"" ""QA"" ""SQL Server"" ""Visual Studio"" ""Xray"" ""Communication skills"" ""Jira"" ""SDLC"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/senior-qa-automation-engineer-n-ix-remote-1
Senior Production Engineer,DevOps,Jenkins,Senior,HSBC Technology Poland,Kraków,13000  – 17000  PLN,,"""CI/CD"" ""Jenkins"" ""Bamboo"" ""Circle CI"" ""SOA"" ""Microservices"" ""Spring Cloud"" ""Docker"" ""Kubernetes"" ""OpenShift"" ""CloudFoundry"" ""API"" ""Kafka"" ""Istio"" ""Service mesh"" ""JVM"" ""Bash"" ""Shell"" ""Groovy"" ""Java"" ""Unix"" ""Linux"" ""GitHub"" ""Springboot"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-production-engineer-hsbc-technology-poland-krakow-1
DevOps Engineer,DevOps,Jenkins,Mid,Sollers Consulting,Warsaw,11230  – 17360  PLN,13550  – 19000  PLN,"""Degree"" ""Jenkins"" ""Bamboo"" ""Git"" ""GitLab"" ""Gerrit"" ""JMeter"" ""Selenium"" ""Ansible"" ""Puppet"" ""Progress Chef"" ""Terraform"" ""Linux"" ""Windows"" ""SQL"" ""Angielski (B2)"" ","""Amazon Web Services"" ""Microsoft Azure"" ""Virtualization"" ""VMware"" ""Docker"" ""OpenShift"" ""Script"" ""Bash"" ""PowerShell"" ""Python"" ""Tomcat"" ""WebLogic"" ""JBoss"" ""Oracle"" ""PostgreSQL"" ""MySQL"" ""Francuski"" ""Niemiecki"" ",https://nofluffjobs.com/pl/job/devops-engineer-sollers-consulting-warsaw
Software Modernization Manager,Architecture,.NET,Expert,Symfonia,Remote,,32000  – 37000  PLN,"""AWS"" ""Azure"" "".NET"" ""Angielski (C1)"" ""Polski (B1)"" ","""C++"" ""SaaS"" ""C#"" "".NET Framework"" "".NET CORE"" ""Entity Framework"" ""SQL Server"" ""migration"" ""refactoring"" ""databases"" ",https://nofluffjobs.com/pl/job/software-modernization-manager-symfonia-remote
Senior Production Engineer,DevOps,Jenkins,Senior,HSBC Technology Poland,Kraków,13000  – 17000  PLN,,"""CI/CD"" ""Jenkins"" ""Bamboo"" ""Circle CI"" ""SOA"" ""Spring Cloud"" ""OpenShift"" ""Cloud Native"" ""API"" ""Kafka"" ""Istio"" ""Service mesh"" ""JVM"" ""Shell"" ""Unix"" ""Linux"" ""GitHub"" ""Spring Boot"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-production-engineer-hsbc-technology-poland-krakow-2
Game Product Analyst,Product Management,,Mid,Murka Games Limited,Remote,,11973  – 17959  PLN,"""BigQuery"" ""Tableau"" ""SQL"" ""Relevant experience with on-line F2P pro"" ""Angielski"" ","""Monetization experience"" ",https://nofluffjobs.com/pl/job/game-product-analyst-murka-games-limited-remote
FREELANCE Fullstack Developer PART TIME,Fullstack,React,Mid,Link Group,Remote,,15120  – 18480  PLN,"""Python"" ""React"" ""GCP"" ""Flask"" ""FastAPI"" ""TypeScript"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/freelance-fullstack-developer-part-time-link-group-remote
Operator Prasy Krawędziowej CNC,Automatyka,,Mid,e-work HR Company Poland,Strzelin,4500  – 5000  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/operator-prasy-krawedziowej-cnc-e-work-hr-company-poland-strzelin
.NET Fullstack Developer,Fullstack,.NET,Mid,Avenga,Warsaw,,18480  – 23520  PLN,""".NET"" ""C#"" ""JavaScript"" ""CSS"" ""SQL"" ""SQL Server"" ""HTML"" ""jQuery"" ""UI"" ""Visual Studio"" ""OOP"" ""MVC"" ""JS"" ""UX design"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/net-fullstack-developer-avenga-warsaw
Remote Junior Python Developer,Testing,,Junior,SQ3 Partners,Remote,,5986  – 10975  PLN,"""Python"" ""Linux"" ""Angielski (C1)"" ""Polski (NATIVE)"" ","""Docker"" ""QA Engineer"" ""QA"" ",https://nofluffjobs.com/pl/job/remote-junior-python-developer-sq3-partners-3
Product Designer – IoT,Design,,Senior,AVSystem,Kraków,8300  – 12600  PLN,10000  – 15000  PLN,"""Figma"" ""Miro"" ""UX design"" ""UI design"" ""Communication skills"" ""Angielski (B2)"" ""Polski (C1)"" ","""Design System"" ""Styleguides"" ",https://nofluffjobs.com/pl/job/product-designer-iot-avsystem-krakow
Retail Digital Transformation Consultant (German),Business Intelligence,,Mid,SoftServe,Remote,14000  – 23000  PLN,16000  – 25000  PLN,"""CAN"" ""Communication skills"" ""SDLC"" ""Business Analyst"" ""Angielski (C1)"" ""Niemiecki (C1)"" ",,https://nofluffjobs.com/pl/job/retail-digital-transformation-consultant-german-softserve-remote
Full Stack Developer,Fullstack,Java,Mid,FINANTEQ SA,Remote,,15000  – 21800  PLN,"""Java"" ""React"" ""Spring Boot"" ""REST"" ""Angular"" ""Node.js"" ""Angielski (B2)"" ""Polski (B2)"" ","""Azure"" ""Kubernetes"" ""Docker"" ",https://nofluffjobs.com/pl/job/full-stack-developer-finanteq-remote
"Product Operation Lead, Digital Marketing Channel",Product Management,,Mid,MSD,Prague,14296  – 17870  PLN,,"""Salesforce Marketing Cloud"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/product-operation-lead-digital-marketing-channel-msd-prague-1
"Product Operation Lead, Digital Marketing Channel",Product Management,,Senior,MSD,Prague,12509  – 17870  PLN,,"""Salesforce"" ""Google Analytics"" ""AWS"" ""CDP"" ""WordPress"" ""Power BI"" ""ITIL"" ""Czeski"" ",,https://nofluffjobs.com/pl/job/product-operation-lead-digital-marketing-channel-msd-prague
Python Engineer,Fullstack,Python,Mid,MSD,Prague,12509  – 17870  PLN,,"""Python"" ""Django"" ""Flask"" ""SQL"" ""NoSQL"" ""Git"" ""Czeski"" ""Angielski (B2)"" ","""AWS"" ""Azure"" ""HTML"" ""CSS"" ""JavaScript"" ""Docker"" ""NumPy"" ""TensorFlow"" ""Agile"" ""Machine Learning"" ""pandas"" ",https://nofluffjobs.com/pl/job/python-engineer-msd-prague
Data Analytics Catalog Engineer/Analyst,Data,Python,Mid,MSD,Prague,14296  – 19657  PLN,,"""Python"" ""REST API"" ""API"" ""JSON"" ""pandas"" ""Czeski"" ","""ETL"" ""AWS EC2"" ""AWS Lambda"" ""AWS S3"" ""Athena"" ""Glue"" ""BI"" ""Java"" ""Groovy"" ""Agile"" ""Scrum"" ",https://nofluffjobs.com/pl/job/data-analytics-catalog-engineer-analyst-msd-prague
"Solution Architect, API & Integration",Sys. Administrator,,Mid,MSD,Prague,23231  – 33059  PLN,,"""API"" ""ETL"" ""ESB"" ""Enterprise service bus"" ""Microservices"" ""REST API"" ""SOAP"" ""SaaS"" ""HTTP"" ""OAS"" ""OAuth"" ""Protocols"" ""CAN"" ""Service Bus"" ""Czeski"" ","""AWS Cloud"" ""IaC"" ""Infrastructure as a Code"" ""Kanban"" ""JavaScript"" ""DevOps"" ",https://nofluffjobs.com/pl/job/solution-architect-api-integration-msd-prague-1
Senior IT Analyst,Business Analysis,,Senior,Ework Group,Gdańsk,,16800  – 21840  PLN,"""Data mapping"" ""REST API"" ""Kafka"" ""SAFe"" ""Polski (B2)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-it-analyst-ework-group-gdansk-1
Project Manager (part -time),Project Manager,,Mid,Sigma IT Poland,Remote,13800  – 18000  PLN,16800  – 21840  PLN,"""Project management"" ""ERP"" ""Project Data Management"" ""PLM systems"" ""master data"" ""Polski (NATIVE)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/project-manager-part-time-sigma-it-poland-remote-1
Senior Full-stack developer React + Node JS,Fullstack,JavaScript,Senior,Awesomic,Remote,,20000  – 23000  PLN,"""React"" ""JavaScript"" ""Node.js"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-full-stack-developer-react-node-js-awesomic-remote
Information Security Manager,Security,,Senior,BinaryCortex LLC,Remote,,25000  – 32000  PLN,"""Networks"" ""Security"" ""Docker"" ""Kubernetes"" ""Cybersecurity"" ""Git"" ""Angielski"" ","""Cassandra"" ""Kafka"" ""Redis"" ""IP routing"" ""SIEM"" ",https://nofluffjobs.com/pl/job/information-security-manager-binarycortex-llc-remote
