Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior Software Engineer,Backend,Java,Senior,juucy,Warsaw,28000  – 37000  PLN,28000  – 37000  PLN,"""Java"" ""Spring Boot"" ""AWS"" ""Google Cloud"" ""Azure"" ""JavaScript"" ""Microservices"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-software-engineer-juucy-warsaw
Remote Senior DevOps Engineer,DevOps,Jenkins,Senior,Kingfisher plc.,Remote,27000  – 31000  PLN,,"""DevOps"" ""CAN"" ""Jenkins"" ""Public cloud"" ""OpenStack"" ""AWS"" ""Google cloud"" ""Angielski (B2)"" ","""Azure"" ""Polski"" ",https://nofluffjobs.com/pl/job/remote-senior-devops-engineer-kingfisher-plc--1
Analityk Biznesowy (ServiceNow),Business Analysis,,Mid,Devire,Remote,,18480  – 25200  PLN,"""Business analysis"" ""ServiceNow"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/analityk-biznesowy-servicenow-devire-remote
DEVELOPER INTEGRACJI,Backend,TIBCO,Mid,PKO FINAT,Warszawa,,18500  – 23500  PLN,"""IBM"" ""TIBCO"" ""Java"" ""WSDL"" ""JMS"" ""SOAP"" ""XML"" ""IBM WebSphere"" ""IBM MQ"" ""Linux"" ""Polski"" ","""CI/CD"" ""Git"" ""Jenkins"" ""Maven"" ""Ant"" ""Nginx"" ""Elasticsearch"" ""Kibana"" ""NoSQL"" ""MongoDB"" ",https://nofluffjobs.com/pl/job/developer-integracji-pko-finat-warszawa-1
Backend Software Engineer (Senior & Mid),Backend,Python,Mid,hyperexponential,Warsaw,22164  – 35463  PLN,26597  – 42109  PLN,"""Python"" ""Angielski"" ","""Rust"" ""Kotlin"" ""Golang"" ",https://nofluffjobs.com/pl/job/backend-software-engineer-senior-mid-hyperexponential-warsaw
"Head of Core Platform (DevOps, SRE)",DevOps,,Expert,GOG,Warsaw,22000  – 34000  PLN,22000  – 34000  PLN,"""CD"" ""Kubernetes"" ""SRE"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/head-of-core-platform-devops-sre-gog-warsaw
Scrum Master,Agile,,Mid,Avenga,Warszawa,,8400  – 13440  PLN,"""Test automation"" ""CSM"" ""CSP"" ""Agile"" ""Scrum"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/scrum-master-avenga-warszawa-9
Senior C++ Software Engineer,Backend,C++,Senior,Capgemini Polska Sp. z o.o.,Katowice,14000  – 17000  PLN,20160  – 23520  PLN,"""C++"" ""Linux"" ""Unix"" ""Angielski (B2)"" ","""Protocols"" ""TCP"" ""UDP"" ""HTTP"" ""DHCP"" ""DNS"" ""TLS"" ""LDAP"" ""SAML"" ",https://nofluffjobs.com/pl/job/senior-c-software-engineer-capgemini-polska-katowice
Senior Project Manager,Project Manager,,Senior,Sperasoft,Warszawa,15000  – 20000  PLN,,"""Project management"" ""Quality assurance"" ""Angielski (C1)"" ","""Game development"" ",https://nofluffjobs.com/pl/job/senior-project-manager-sperasoft-warszawa
Remote IT Specialist / Business Analyst,Business Analysis,,Mid,ZF Group,Remote,10000  – 15000  PLN,,"""Degree"" ""SAP"" ""ABAP"" ""EDI"" ""Angielski (B2)"" ""Polski (B2)"" ""Niemiecki"" ","""S4 HANA"" ",https://nofluffjobs.com/pl/job/remote-it-specialist-business-analyst-zf-group
.NET Backend Developer,Backend,.NET,Mid,BESTMIX Software,Wrocław,10000  – 17000  PLN,,""".NET"" ""WPF"" ""REST"" ""Azure"" ""Visual Studio"" ""SQL Server"" ""MS SQL"" ""Team player"" ""Critical thinking"" ""Problem solving"" ""Proactivity"" ""Angielski (B1)"" ","""Entity Framework"" ""Docker"" ""Communication skills"" ""DevExpress"" ""Polski"" ",https://nofluffjobs.com/pl/job/net-backend-developer-bestmix-software-wroclaw
C++ Software Developer,Backend,C++,Mid,NOVOMATIC Technologies Poland,Zabierzów,12000  – 18000  PLN,,"""C++"" ""Git"" ""Linux"" ""Bash"" ""Polski"" ""Angielski"" ","""Python"" ""CMake"" ""Boost"" ""Jenkins"" ""Google Test"" ""Docker"" ""Consul"" ""REST"" ",https://nofluffjobs.com/pl/job/c-software-developer-novomatic-technologies-poland-zabierzow-6
Serwisant Terminali Przemysłowych,Automatyka,,Mid,Zakłady Mięsne Silesia S.A.,Sosnowiec,5000  – 6500  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/serwisant-terminali-przemyslowych-zaklady-miesne-silesia-sosnowiec
Business Intelligence Expert,Business Intelligence,,Expert,iTaxi.pl S.A.,Warszawa,,6000  – 12000  PLN,"""MS Excel"" ""PowerBI"" ""Power Query"" ""DAX"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/business-intelligence-expert-itaxi-pl-warszawa
Senior DevOps Engineer,DevOps,Ansible,Senior,HSBC Technology Poland,Kraków,18000  – 25000  PLN,,"""Python"" ""Bash"" ""Linux"" ""Ansible"" ""TeamCity"" ""CI/CD"" ""ELK Stack"" ""Angielski (C1)"" ","""GCP"" ""Kubernetes"" ""Terraform"" ""MongoDB"" ""Kafka"" ""Grafana"" ""InfluxDB"" ""Kotlin"" ""Jira"" ""GitHub"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-hsbc-technology-poland-krakow
Lead Node.js Developer,Backend,Node.js,Senior,Intellias,Kraków,,25200  PLN,"""Node.js"" ""TypeScript"" ""ExpressJS"" ""Java"" ""Scala"" ""Microservices"" ""NoSQL"" ""Angielski"" ","""JavaScript"" ",https://nofluffjobs.com/pl/job/lead-node-js-developer-intellias-krakow
DevOps Engineer,DevOps,Jenkins,Senior,Intellias,Kraków,,30240  PLN,"""DevOps"" ""Jenkins"" ""Artifactory"" ""ELK Stack"" ""Prometheus"" ""Grafana"" ""SonarQube"" ""Opsgenie"" ""PagerDuty"" ""Python"" ""Bash"" ""PowerShell"" ""Java Script"" ""Amazon Web Services"" ""IaC"" ""Terraform"" ""HA"" ""ECS"" ""Amazon EKS"" ""Angielski"" ","""ITIL"" ",https://nofluffjobs.com/pl/job/devops-engineer-intellias-krakow
Młodszy Specjalista ds. Wdrożeń,IT Support,,Junior,MMSOFT Sp. z o.o.,Kraków,5000  – 6000  PLN,,"""Windows"" ""Polski"" ","""SQL"" ",https://nofluffjobs.com/pl/job/mlodszy-specjalista-ds-wdrozen-mmsoft-krakow
Remote Mid Flutter Developer,Mobile,Flutter,Mid,Execon,Remote,,11000  – 17000  PLN,"""Flutter"" ""Dart"" ""REST"" ""Angielski"" ","""React Native"" ""Vue.js"" ",https://nofluffjobs.com/pl/job/remote-mid-flutter-developer-execon
Backend Staff Software Engineer Content Automation,Backend,Java,Expert,Box Inc.,Warsaw,35000  – 42000  PLN,,"""Java"" ""OOP"" ""C++"" ""REST API"" ""GCP"" ""Scala"" ""Angielski"" ","""JavaScript"" ""Python"" ""php"" ""azure"" ""gcp"" ""AWS"" ""docker"" ""qa"" ",https://nofluffjobs.com/pl/job/backend-staff-software-engineer-content-automation-box-warsaw
"Frontend Staff SWE, Content Automation",Frontend,React,Expert,Box Inc.,Warsaw,35000  – 42000  PLN,,"""Angular"" ""React"" ""vue"" ""REST API"" ""Jest"" ""Cucumber"" ""Cypress"" ""Angielski"" ","""Docker"" ""QA"" ""GCP"" ""AWS"" ""Azure"" ",https://nofluffjobs.com/pl/job/frontend-staff-swe-content-automation-box-warsaw
Elektryk,Elektronika,,Mid,Multi Rotor Generator,Bielsko - Biała,4800  – 5800  PLN,,"""SEP"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-multi-rotor-generator-bielskobiala
Elektronik - programista,Elektronika,,Mid,Multi Rotor Generator Sp. z o.o.,Bielsko - Biała,6000  – 8500  PLN,,"""SQLite"" ""PostgreSQL"" ""Linux"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/elektronik-programista-multi-rotor-generator-bielskobiala
Senior DevOps/Build Engineer,DevOps,Python,Senior,Capgemini Polska Sp. z o.o.,Katowice,14700  – 17000  PLN,20160  – 23520  PLN,"""Python"" ""JavaScript"" ""Bash"" ""Groovy"" ""DevOps"" ""CI/CD"" ""Ansible"" ""Puppet"" ""Docker"" ""Kubernetes"" ""Prometheus"" ""ELK Stack"" ""Angielski (B2)"" ","""AWS"" ",https://nofluffjobs.com/pl/job/senior-devops-build-engineer-capgemini-polska-katowice
No-code Technical Manager,Project Manager,,Senior,Motorola Solutions Systems Polska,Kraków,15000  – 21000  PLN,,"""Project management"" ""Team management"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/no-code-technical-manager-motorola-solutions-systems-polska-krakow
Senior Java Developer,Backend,Java,Senior,HSBC Technology Poland,Kraków,18000  – 25000  PLN,,"""Java"" ""SQL"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-java-developer-hsbc-technology-poland-krakow-1
Elektryk,Inżynieria elektryczna,,Junior,R11 Automation,Monachium,11800  – 14000  PLN,,"""SEP"" ""Prawo Jazdy Kat. B"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-r11-automation-monachium
Chief Agile Coach,Agile,,Expert,Falck IT Poland Sp. z o.o.,Warsaw,26000  – 32000  PLN,,"""SAFe"" ""Kanban"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/chief-agile-coach-falck-it-poland-warsaw
QA Engineer,Testing,Kafka,Mid,emagine Sp. Z o.o.,Warsaw,,17640  – 20160  PLN,"""Kafka"" ""Jira"" ""qTest"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/qa-engineer-emagine-warsaw
C Software Developer,Backend,C,Mid,Antal Sp. z.o.o.,Warszawa,16000  – 20000  PLN,,"""C"" ""Shell"" ""Perl"" ""Python"" ""Linux"" ""Degree"" ""Angielski (C1)"" ","""Docker"" ""Gerrit"" ""Git"" ""Jenkins"" ""Ethernet"" ""Polski"" ",https://nofluffjobs.com/pl/job/c-software-developer-antal-warszawa
Remote Mid PHP Developer,Backend,PHP,Mid,Execon,Remote,,11000  – 17000  PLN,"""PHP"" ""Symfony"" ""PostgreSQL"" ""MySQL"" ""SOA"" ""SOAP"" ""REST"" ""Angielski"" ","""RabbitMQ"" ""CI/CD"" ""HTML"" ""CSS"" ""JavaScript"" ""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/remote-mid-php-developer-execon
Solution Engineer,Telekomunikacja,,Senior,Enxoo,Remote,,16000  – 22000  PLN,"""B2B sales"" ""Sales experience"" ""CRM"" ""Sales skills"" ""Communication skills"" ""Goal-oriented"" ""Building relationships"" ""Presentation skills"" ""Proactivity"" ""Client service"" ""IT delivery"" ""Angielski (C1)"" ""Polski"" ","""salesforce"" ""Salesforce"" ""Telco"" ",https://nofluffjobs.com/pl/job/solution-engineer-enxoo-remote-2
Senior Java Developer,Backend,Java,Senior,Randstad Polska sp. z o.o.,Poznań,18000  – 24000  PLN,,"""Java"" ""Cloud"" ""Spring"" ""Spring Framework"" ""NoSQL"" ""Azure"" ""TDD"" ""Boot"" ""REST API"" ""API"" ""SQL"" ""Oracle"" ""MySQL"" ""PostgreSQL"" ""Cosmos DB"" ""AWS DynamoDB"" ""Microservices"" ""Angielski (B2)"" ","""AWS"" ""GCP"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-java-developer-randstad-polska-poznan
Business Analyst Data Operating Model Supervisory,Business Analysis,,Senior,Randstad Polska sp. z o.o.,Warszawa,,26880  – 30240  PLN,"""Business analysis"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/business-analyst-data-operating-model-supervisory-randstad-polska-warszawa
Junior Frontend Developer with React,Frontend,React,Junior,LegalZoom,Kraków,11000  – 16000  PLN,11000  – 16000  PLN,"""JavaScript"" ""React"" ""TypeScript"" ""Vue.js"" ""Angular"" ""Degree"" ""HTML5"" ""CSS3"" ""Sass"" ""Next.js"" ""REST API"" ""API"" ""Amplitude"" ""Polski"" ""Angielski"" ","""Git"" ",https://nofluffjobs.com/pl/job/junior-frontend-developer-with-react-legalzoom-krakow
KYC Business Project Manager,Project Manager,,Mid,emagine Sp. Z o.o.,Warsaw,,21000  – 23520  PLN,"""Stakeholder management"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/kyc-business-project-manager-emagine-warsaw-1
Support Engineer,IT Support,,Mid,emagine Sp. Z o.o.,Remote,,16800  – 21840  PLN,"""Microsoft 365"" ""Office 365"" ""Exchange"" ""Citrix"" ""Active Directory"" ""SLA"" ""Angielski (B2)"" ","""ServiceNow"" ",https://nofluffjobs.com/pl/job/support-engineer-emagine-remote
Senior Frontend Developer with React,Frontend,React,Senior,LegalZoom,Kraków,20000  – 30000  PLN,20000  – 30000  PLN,"""JavaScript"" ""React"" ""TypeScript"" ""Vue.js"" ""Angular"" ""HTML"" ""CSS"" ""Polski"" ""Angielski"" ","""Cypress"" ",https://nofluffjobs.com/pl/job/senior-frontend-developer-with-react-legalzoom-krakow
Staff Frontend Developer with React,Frontend,React,Expert,LegalZoom,Kraków,25000  – 33000  PLN,25000  – 33000  PLN,"""JavaScript"" ""React"" ""TypeScript"" ""Vue.js"" ""Angular"" ""HTML"" ""CSS"" ""Polski"" ""Angielski"" ","""Cypress"" ",https://nofluffjobs.com/pl/job/staff-frontend-developer-with-react-legalzoom-krakow
Data Engineer in Test,Testing,SQL,Senior,SoftwareOne,Remote,14000  – 26000  PLN,14000  – 26000  PLN,"""Big Data"" ""SQL"" ""Automated testing"" ""Angielski"" ","""PowerBI"" ""Azure"" ""Azure Data Lake"" ",https://nofluffjobs.com/pl/job/data-engineer-in-test-softwareone-remote
Senior Backend Developer with Golang,Backend,Golang,Senior,LegalZoom,Kraków,20000  – 30000  PLN,20000  – 30000  PLN,"""Golang"" ""Go"" ""C#"" ""C"" ""C++"" ""Python"" ""PostgreSQL"" ""MySQL"" ""Elasticsearch"" ""Redis"" ""Polski"" ""Angielski"" ","""Azure"" ""AWS"" ""GCP"" "".NET"" ",https://nofluffjobs.com/pl/job/senior-backend-developer-with-golang-legalzoom-krakow-1
Staff Backend Developer with Golang,Backend,Golang,Expert,LegalZoom,Kraków,25000  – 33000  PLN,25000  – 33000  PLN,"""Golang"" ""Go"" ""C#"" ""C"" ""C++"" ""Python"" ""PostgreSQL"" ""MySQL"" ""Elasticsearch"" ""Redis"" ""Polski"" ""Angielski"" ","""Azure"" ""AWS"" ""GCP"" "".NET"" ",https://nofluffjobs.com/pl/job/staff-backend-developer-with-golang-legalzoom-krakow
Senior Fullstack .NET Developer with React,Fullstack,.NET,Senior,emagine Sp. Z o.o.,Remote,,27720  – 30240  PLN,"""React"" ""TypeScript"" ""C#"" "".NET"" ""Azure"" ""Angielski"" ","""ERP"" ""CRM"" ",https://nofluffjobs.com/pl/job/senior-fullstack-net-developer-with-react-emagine-remote
Programista .NET Senior,Backend,.NET,Senior,emagine Sp. Z o.o.,Warsaw,,22680  – 26040  PLN,"""C#"" ""MS SQL"" "".NET"" ""Visual Studio"" ""Git"" ""Postman"" ""Angielski"" ","""K8s"" ""Docker"" ""Azure DevOps"" ""IBM MQ"" ""Redis"" ""SSIS"" ""Jira"" ""Confluence"" ""Bitbucket"" ""Jenkins"" ""TeamCity"" ""SonarQube"" ",https://nofluffjobs.com/pl/job/programista-net-senior-emagine-warsaw
Product Manager,Product Management,,Mid,Digital Hub Warsaw at Bayer,Warsaw,25200  – 36800  PLN,,"""Degree"" ""Business Analyst"" ""Project management"" ""Angielski (B2)"" ","""GXP"" ",https://nofluffjobs.com/pl/job/product-manager-digital-hub-warsaw-at-bayer-warsaw
Senior PMO,Project Manager,,Senior,emagine Sp. Z o.o.,Remote,,26040  – 28560  PLN,"""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-pmo-emagine-remote
Technical Specialist - Unified Communication,Telekomunikacja,,Mid,ZF Group,Remote,11000  – 15000  PLN,,"""SIP"" ""Audio Codecs"" ""Networking"" ""QoS"" ""OSI model"" ""Ethernet"" ""TCP/IP"" ""Degree"" ""OSI"" ""TCP"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/technical-specialist-unified-communication-zf-group-remote
"Remote Senior Fullstack C#, .NET, Angular Develop.",Fullstack,.NET,Senior,HARMAN Connected Services,Remote,14000  – 17500  PLN,,"""C#"" "".NET"" ""Angular"" ""Angielski (B2)"" ","""Python"" ""C++"" ""XML"" ""SVN"" ""Git"" ""Jira"" ""Confluence"" ""Wireshark"" ""Protocols"" ",https://nofluffjobs.com/pl/job/remote-senior-fullstack-c-net-angular-develop--harman-connected-services
Senior DevOps Engineer,DevOps,React,Senior,Kyotu Technology,Remote,,16800  – 25200  PLN,"""Docker"" ""K8s"" ""Linux"" ""Git"" ""Terraform"" ""Ansible"" ""Nginx"" ""MySQL"" ""PostgreSQL"" ""HAProxy"" ""GitHub Actions"" ""IaaC"" ""Virtualization"" ""Jenkins"" ""WAF"" ""Python"" ""Shell"" ""React"" ""Angielski (B2)"" ","""OpenShift"" ""OpenStack"" ""RabbitMQ"" ""Kafka"" ""Prometheus"" ""Zabbix"" ""Helm"" ""Argo"" ""Istio"" ""Vault"" ""Postfix"" ""LDAP"" ""Consul"" ""SRE"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-kyotu-technology-remote-2
Konstruktor Mechanik w Branży Ortopedycznej,Inżynieria elektryczna,,Mid,Wimba,Kraków,7000  – 10000  PLN,,"""Inventor"" ""Fusion"" ""Polski (NATIVE)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/konstruktor-mechanik-w-branzy-ortopedycznej-wimba-krakow
Remote MID Analityk Systemowo-Biznesowy,Business Analysis,,Mid,Link Group,Remote,,16800  – 21840  PLN,"""REST API"" ""SOAP"" ""Business analysis"" ""System analysis"" ""UML"" ""Enterprise Architect"" ""SQL"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-mid-analityk-systemowo-biznesowy-link-group
Technical Implementation PM,Project Manager,,Mid,Devire,Warsaw,,15000  – 18000  PLN,"""PM"" ""Project management"" ""Jira"" ""ITIL"" ""Software Development Life Cycle"" ""DevOps"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/technical-implementation-pm-devire-warsaw
Programista/Specjalista w Dziale IT,ERP,,Mid,INWEMER System sp. z o.o.,Piotrków Trybunalski,7000  – 14000  PLN,,"""VBA"" ""SQL"" ""Excel"" ""Angielski"" ","""Access"" ""Jira"" ""SAP"" ",https://nofluffjobs.com/pl/job/programista-specjalista-w-dziale-it-inwemer-system-piotrkowtrybunalski
"Fullstack Developer (Java, React) - Kraków",Fullstack,Java,Mid,Link Group,Kraków,,20160  – 29904  PLN,"""Java"" ""React"" ""Redux"" ""REST API"" ""MongoDB"" ""Angielski (B2)"" ","""React Native"" ",https://nofluffjobs.com/pl/job/fullstack-developer-java-react-krakow-link-group-krakow
Remote MacOS Architect ( Expert ),DevOps,MacOS,Expert,HARMAN Connected Services,Remote,19000  – 25000  PLN,,"""macOS"" ""C++"" ""Objective-C"" ""TypeScript"" ""CI/CD"" ""Agile"" ""Angielski (B2)"" ","""Python"" ""SVN"" ""Git"" ""Jira"" ""Confluence"" ""Wireshark"" ""C#"" ""Bluetooth"" ""Networking"" ""Xcode"" ""MVC"" ",https://nofluffjobs.com/pl/job/remote-macos-architect-expert-harman-connected-services
SAP Security Architect,Security,SAP,Senior,Link Group,Warszawa,25000  – 29000  PLN,,"""SAP"" ""Security"" ""GRC"" ""Architecture"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/sap-security-architect-link-group-warszawa
.NET Developer with React,Fullstack,.NET,Mid,Objectivity - part of Accenture,Remote,10000  – 18000  PLN,15960  – 27720  PLN,""".NET"" ""React/React.js"" ""C#"" ""React"" ""Angielski (B2)"" ","""DevOps"" ""Cloud"" ""Azure"" ""CI/CD"" ""Docker"" ""SQL"" ""NoSQL"" ",https://nofluffjobs.com/pl/job/net-developer-with-react-objectivity-part-of-accenture-remote
Remote Senior MacOS Engineer,DevOps,MacOS,Senior,HARMAN Connected Services,Remote,14000  – 17500  PLN,,"""macOS"" ""C++"" ""CI/CD"" ""Unit testing"" ""Agile"" ""Angielski (B2)"" ","""Python"" ""SVN"" ""Jira"" ""Confluence"" ""Wireshark"" ""C#"" ""Networking"" ""Xcode"" ",https://nofluffjobs.com/pl/job/remote-senior-macos-engineer-harman-connected-services
Junior IT Consultant,Business Analysis,,Junior,Hylogic Sp. zoo Sp.k,Warsaw,,7000  – 10000  PLN,"""Angielski"" ","""SQL"" ""Python"" ""SAP"" ""Business analysis"" ",https://nofluffjobs.com/pl/job/junior-it-consultant-hylogic-sp-k-warsaw
.Net Developer with Angular,Fullstack,.NET,Mid,Objectivity - part of Accenture,Remote,10000  – 18000  PLN,15960  – 27720  PLN,""".NET"" ""Angular"" ""AngularJS"" ""Angielski (B2)"" ","""DevOps"" ""Cloud"" ""Azure"" ""CI/CD"" ""Docker"" ",https://nofluffjobs.com/pl/job/net-developer-with-angular-objectivity-part-of-accenture-remote
Elektryk,Inżynieria elektryczna,,Mid,Sunreef Yachts,Gdańsk,4872  – 5712  PLN,5880  – 6888  PLN,"""Polski"" ","""SEP"" ",https://nofluffjobs.com/pl/job/elektryk-sunreef-yachts-gdansk
Remote Senior PHP Developer,Backend,PHP,Senior,Shoper,Remote,10000  – 16000  PLN,11000  – 18000  PLN,"""PHP"" ""MySQL"" ""Git"" ""Polski (NATIVE)"" ""Angielski (B2)"" ","""Docker"" ""Redis"" ""Memcached"" ""Elasticsearch"" ""RabbitMQ"" ""Zend"" ""REST"" ""Symfony"" ""E-commerce"" ""GCP"" ""Test automation"" ""SQL"" ""Security"" ""CI/CD"" ""Unit testing"" ""Linux"" ""DDD"" ",https://nofluffjobs.com/pl/job/remote-senior-php-developer-shoper-3
Senior Product Designer,Design,,Senior,Birchal,Remote,,24300  – 27000  PLN,"""UI design"" ""UX design"" ""UX research"" ""Figma"" ""Responsive web design"" ""Design system"" ""Design thinking"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-product-designer-birchal-remote-1
Remote Automation Engineer (Java),Testing,Java,Mid,Gett,Remote,21804  – 23984  PLN,21804  – 23984  PLN,"""automation testing of applications"" ""Java"" ""Creation of Automation Test scenarios"" ""creation of  Test cases"" ""Angielski"" ","""Playwright/TestNG, Selenium"" ""Selenium"" ""Postgres"" ""MySQL"" ""Docker"" ""K8s"" ""OpenShift"" ""Jenkins"" ""GitHub Actions"" ",https://nofluffjobs.com/pl/job/remote-automation-engineer-java-gett
Remote Backend Engineer,Backend,,Senior,Gett,Remote,28345  – 30525  PLN,28345  – 30525  PLN,"""backend language experience"" ""server-side application experience"" ""database design"" ""query optimization"" ""working in scale"" ""production environment maintaining"" ""Angielski"" ","""Microservices"" ""AWS"" ""Golang"" ""Cloud"" ""large-scale distributed systems"" ",https://nofluffjobs.com/pl/job/remote-backend-engineer-gett
Technical Application Manager Linux / SQL,Design,,Mid,emagine Sp. Z o.o.,Warszawa,,16800  – 21000  PLN,"""Linux"" ""SQL"" ""MS Office"" ""Angielski (B2)"" ","""Tomcat"" ""JBoss"" ""Windows Server"" ",https://nofluffjobs.com/pl/job/technical-application-manager-linux-sql-emagine-warszawa
Remote Senior Mobile iOS Developer,Mobile,iOS,Senior,HARMAN Connected Services,Remote,14000  – 17500  PLN,,"""iOS"" ""C"" ""Swift"" ""Data structures"" ""Agile"" ""Angielski (B2)"" ","""SIP"" ""SDP"" ""RTP"" ""REST API"" ""XML"" ""Network protocols"" ""SVN"" ""Git"" ""Jira"" ""Confluence"" ""Wireshark"" ",https://nofluffjobs.com/pl/job/remote-senior-mobile-ios-developer-harman-connected-services
Junior/Mid Full Stack Engineer,Fullstack,JavaScript,Mid,Box Inc.,Warszawa,17000  – 26000  PLN,,"""Node.js"" ""Java"" ""TypeScript"" ""JavaScript"" ""React"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/junior-mid-full-stack-engineer-box-warszawa
IT Project Manager (Data&AI),Project Manager,,Mid,Elitmind,Remote,,17136  – 23016  PLN,"""Project management"" ""Data analytics"" ""AI"" ""Angielski"" ""Polski"" ","""Business analysis"" ""Azure"" ""SQL"" ""SAP"" ",https://nofluffjobs.com/pl/job/it-project-manager-data-ai-elitmind-remote-2
Remote Senior Backend .NET Developer,Backend,.NET,Senior,ShiftKey,Remote,21000  – 26000  PLN,24000  – 29000  PLN,""".NET"" ""C#"" ""API"" ""Design Patterns"" ""Azure"" ""Angielski (B2)"" ","""React"" ""Angular"" ""Virtualization"" ""Docker"" ",https://nofluffjobs.com/pl/job/remote-senior-backend-net-developer-shiftkey
Data Engineering Architect,Architecture,,Senior,Lingaro,Remote,,28560  – 33600  PLN,"""AWS"" ""Azure"" ""dbt"" ""Databricks"" ""Big Data"" ""ETL"" ""Python"" ""PySpark"" ""SQL"" ""DevOps"" ""Data modeling"" ""Angielski (C1)"" ","""Tableau"" ""Power BI"" ",https://nofluffjobs.com/pl/job/data-engineering-architect-lingaro-remote
Software Engineer (Scala),Backend,Scala,Senior,Roqad,Poznań,,19165  – 30665  PLN,"""Scala"" ""Rust"" ""Linux"" ""REST API"" ""HTTP"" ""BSc"" ""Angielski"" ","""MSc"" ""Apache Kafka"" ""Apache Spark"" ""Redis"" ""Avro"" ""Apache Parquet"" ""Hadoop"" ""Akka"" ""Spray"" ""JavaScript"" ""React"" ""JVM"" ",https://nofluffjobs.com/pl/job/software-engineer-scala-roqad-poznan
Product Owner,Product Management,,Senior,Volt,Krakow,14600  – 20600  PLN,17000  – 24000  PLN,"""Project management"" ""Angielski (C1)"" ","""Scrum"" ""Agile"" ""Polski (B1)"" ",https://nofluffjobs.com/pl/job/product-owner-volt-krakow-1
Senior Software Engineer Automation,Automatyka,,Senior,Acxiom GSC Polska Sp. z o.o.,Remote,13000  – 21000  PLN,,"""Public cloud"" ""VMware"" ""AWS"" ""GCP"" ""Azure"" ""JavaScript"" ""Python"" ""Perl"" ""Infrastructure as Code"" ""Terraform"" ""Degree"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-software-engineer-automation-acxiom-gsc-polska-remote
Ios Developer,Testing,,Mid,Hays Poland,Remote,19000  – 24000  PLN,,"""iOS"" ""Swift"" ""TDD"" ""BDD"" ""REST API"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/ios-developer-hays-poland-remote-1
SAP SCM Consultant/Developer,ERP,,Mid,ZF Group,Remote,14000  – 19000  PLN,,"""Degree"" ""SAP"" ""SD"" ""Angielski"" ","""Fiori"" ""ABAP"" ",https://nofluffjobs.com/pl/job/sap-scm-consultant-developer-zf-group-remote
DevOps,DevOps,Jenkins,Mid,Devire,Warszawa,,20160  – 26880  PLN,"""DevOps"" ""Kubernetes"" ""Docker"" ""AWS"" ""Azure"" ""Git"" ""Gradle"" ""Jenkins"" ""Angielski (B2)"" ","""Ubuntu"" ""CentOS"" ""Prometheus"" ""Kibana"" ""Vault"" ",https://nofluffjobs.com/pl/job/devops-devire-warszawa
Junior Full-Stack Developer,Fullstack,,Junior,"Łętowski Consulting Szkolenia, Doradztwo, Rozwój Mateusz Łętowski",Jaworzno,7000  – 12000  PLN,,"""JavaScript"" ""PHP"" ""React"" ""Symphony 5/6"" ""API"" ""Apache"" ""Nginx"" ""MySQL"" ""MariaDB"" ""Linux"" ""CSS"" ""Git"" ""Bash"" ""Rwd"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/junior-full-stack-developer-letowski-consulting-szkolenia-doradztwo-rozwoj-mateusz-letowski-jaworzno
