Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior Embedded Software Engineer,Embedded,C++,Senior,Volvo Tech Hub Poland,Kraków,18000  – 28000  PLN,,"""CI/CD"" ""C++"" ""C"" ""Python"" ""Linux"" ""QNX"" ""AUTOSAR"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-embedded-software-engineer-volvo-tech-hub-poland-krakow
Senior IT Security Consultant,Security,Azure,Senior,Digital Hub Warsaw at Bayer,Warsaw,20000  – 28500  PLN,,"""Azure"" ""AWS"" ""GCP"" ""NIST"" ""ISO"" ""GRC"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-it-security-consultant-digital-hub-warsaw-at-bayer-warsaw-1
Senior IT Specialist - MAXIMO,ERP,,Mid,Baxter Polska,Warszawa,12000  – 19000  PLN,,"""MAXIMO"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-it-specialist-maximo-baxter-polska-warszawa
IT Project Manager,Project Manager,,Senior,Tutlo sp zoo,Warszawa,,10000  – 14000  PLN,"""Scrum"" ""Jira"" ""Polski (C1)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/it-project-manager-tutlo-warszawa-1
Dyżurny Inżynier ds. cyberbezpieczeństwa,Security,,Mid,Lotnicze Pogotowie Ratunkowe,Warszawa,10000  – 12000  PLN,,"""EDR"" ""Windows"" ""Linux"" ""LAN"" ""WAN"" ""Proxy"" ""Load balancer"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/dyzurny-inzynier-ds-cyberbezpieczenstwa-lotnicze-pogotowie-ratunkowe-warszawa
Customer technical support engineer,IT Support,,Mid,Neontri,Remote,,15120  – 21840  PLN,"""Java"" ""Oracle"" ""IBM Db2"" ""SQL"" ""MySQL"" ""Linux"" ""Unix"" ""Operating system"" ""Tomcat"" ""IBM WebSphere"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/customer-technical-support-engineer-neontri-remote
Technical Product Manager,Product Management,,Senior,Focal Systems,Remote,,56000  – 76000  PLN,"""Degree"" ""SQL"" ""User Research"" ""Product development"" ""Data science"" ""Product design"" ""User research"" ""Angielski"" ""Polski"" ","""React"" ""Python"" ""Redux"" ",https://nofluffjobs.com/pl/job/technical-product-manager-focal-systems-remote
Junior QA Exploratory Tester,Testing,Android,Senior,HSBC Technology Poland,Kraków,6000  – 8000  PLN,,"""Jira"" ""Confluence"" ""Testing"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/junior-qa-exploratory-tester-hsbc-technology-poland-krakow
Automation Quality Assurance Specialist Mid/Senior,Testing,PLAYWRIGHT,Mid,Monogo,Warszawa,10000  – 18000  PLN,10000  – 20000  PLN,"""PLAYWRIGHT"" ""Test automation"" ""Cypress"" ""Angielski"" ","""CMS"" ""CAN"" ""Git"" ""JavaScript"" ""Java"" ""Magento"" ""DevOps"" ""Test case"" ""CI/CD Pipelines"" ""Jenkins"" ""JMeter"" ",https://nofluffjobs.com/pl/job/automation-quality-assurance-specialist-mid-senior-monogo-warszawa
FullStack Developer (Java + React),Fullstack,Java,Senior,Britenet,Remote,,24000  – 27700  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""React"" ""Angielski (B2)"" ""Polski (C2)"" ",,https://nofluffjobs.com/pl/job/fullstack-developer-java-react-britenet-remote
DevOps Engineer (Azure),DevOps,Java,Senior,DahliaMatic Sp. z o.o.,Warszawa,,28000  – 39000  PLN,"""DevOps"" ""Azure"" ""Polski (NATIVE)"" ""Angielski (B2)"" ","""Java"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/devops-engineer-azure-dahliamatic-warszawa
System Engineer,Elektronika,,Senior,emagine Sp. Z o.o.,Remote,,25200  PLN,"""Angielski"" ""Polski"" ","""Niemiecki"" ""Francuski"" ",https://nofluffjobs.com/pl/job/system-engineer-emagine-remote
Senior Java Developer,Backend,Java,Senior,Devire Sp. z o.o.,Bielsko - Biała,,25000  – 28000  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""SQL"" ""Maven"" ""Git"" ""Docker"" ""Apache Kafka"" ""Linux"" ""Windows"" ""Angielski (B2)"" ","""gRPC"" ""Oracle"" ""PostgreSQL"" ""REST API"" ""JBoss"" ""Tomcat"" ""CI/CD"" ""Jira"" ""Confluence"" ",https://nofluffjobs.com/pl/job/senior-java-developer-devire-bielskobiala-1
Web Engineer,Frontend,React,Senior,AVENGA,Warszawa,,28560  – 33600  PLN,"""React"" ""JavaScript"" ""TypeScript"" ""REST API"" ""Git"" ""Sass"" ""SCSS"" ""Webpack"" ""Node.js"" ""GraphQL"" ""User Interface"" ""Kafka"" ""Cypress"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/web-engineer-avenga-warszawa
Remote Senior Fullstack Developer,Fullstack,Vue.js,Senior,Link Group,Remote,,20160  – 26880  PLN,"""Vue.js"" ""PHP"" ""JavaScript"" ""CSS"" ""REST API"" ""Laravel"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-senior-fullstack-developer-link-group-2
Back-end Python Engineer (Senior),Backend,Python,Senior,Tooploox,Remote,17000  – 21500  PLN,19000  – 24000  PLN,"""Python"" ""Microservices"" ""CI/CD"" ""AWS"" ""GCP"" ""Kubernetes"" ""Polski (C1)"" ""Angielski (B2)"" ","""GraphQL"" ""Message queue"" ",https://nofluffjobs.com/pl/job/back-end-python-engineer-senior-tooploox-remote-4
Mid Scala Developer,Backend,Scala,Mid,Nussknacker powered by TouK,Warszawa,,11424  – 17136  PLN,"""Scala"" ""Akka"" ""Docker"" ""Git"" ""Linux"" ""Clean Code"" ""JVM"" ""sbt"" ""Maven"" ""Gradle"" ""Kafka"" ""Angielski (B2)"" ""Polski (B2)"" ","""Java"" ""Kubernetes"" ""Flink"" ",https://nofluffjobs.com/pl/job/mid-scala-developer-nussknacker-powered-by-touk-warszawa
Młodszy Projektant CAD,Inżynieria elektryczna,,Junior,Emiter Sp. z o.o.,Katowice,4000  – 6000  PLN,,"""AutoCAD"" ""Driving license"" ""Angielski (B1)"" ","""Inventor"" ",https://nofluffjobs.com/pl/job/mlodszy-projektant-cad-emiter-katowice
Senior DevOps Engineer,DevOps,Kubernetes,Senior,Akamai,Remote,19000  – 25000  PLN,,"""Kubernetes"" ""Go"" ""Python"" ""Bash"" ""Linux"" ""Networking"" ""Protocols"" ""TCP"" ""UDP"" ""DNS"" ""HTTP"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-devops-engineer-akamai-remote
Asystent ds. Technicznych,Telekomunikacja,,Junior,Emiter Sp. z o.o.,Katowice,4000  – 6000  PLN,,"""Driving license"" ""Windows"" ""Structured Cabling System (SCS)"" ","""SEP"" ""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/asystent-ds-technicznych-emiter-katowice
Senior Fullstack .NET Developer with React,Fullstack,.NET,Senior,Avenga,Remote,,23520  – 26040  PLN,""".NET"" "".NET CORE"" ""MSSQL"" ""React"" ""Angielski (B2)"" ""Polski (NATIVE)"" ","""Redux"" ""liquibase"" ",https://nofluffjobs.com/pl/job/senior-fullstack-net-developer-with-react-avenga-remote
Application Support Analyst (L1/L2),IT Support,,Junior,Falck IT Poland Sp. z o.o.,Warsaw,8000  – 10000  PLN,,"""Angielski (B2)"" ","""ERP"" ""Microsoft Dynamics 365"" ",https://nofluffjobs.com/pl/job/application-support-analyst-l1-l2-falck-it-poland-warsaw
Technical Services Engineer CTAC,IT Support,,Mid,Adtran (formerly ADVA),Gdynia,11000  – 17000  PLN,,"""Wireless"" ""Wi-Fi"" ""VoIP"" ""OSI"" ""TCP"" ""Wireshark"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/technical-services-engineer-ctac-adtran-formerly-adva-gdynia-1
Staff Backend Engineer (Go),Backend,Golang,Expert,Stream,Amsterdam,25480  – 43680  PLN,,"""Golang"" ""Go"" ""HTTP"" ""Angielski (C1)"" ","""JavaScript"" ""React"" ""Angular"" ""Rust"" ""Java"" ""C"" ""C++"" ""Erlang"" ""Node.js"" ""Python"" ""RabbitMQ"" ""CI/CD"" ""REST API"" ""AWS"" ""Azure"" ""Degree"" ",https://nofluffjobs.com/pl/job/staff-backend-engineer-go-stream-amsterdam
"Senior Vice President, Full-Stack Developer",Fullstack,Java,Senior,BNY Mellon,Wrocław,22000  – 36000  PLN,,"""Java"" ""Spring"" ""Spring Boot"" ""Angular"" ""Microservices"" ""Angielski (B2)"" ","""Camunda"" ""Hazelcast"" ""Spring Cloud"" ""Database"" ",https://nofluffjobs.com/pl/job/senior-vice-president-full-stack-developer-bny-mellon-wroclaw
Tester automatyzujący – Python,Testing,Python,Mid,Sii Polska,Katowice,10000  – 17500  PLN,16800  – 25200  PLN,"""Python"" ""RTOS"" ""Embedded"" ""Angielski"" ""Polski"" ","""Scrum"" ""Ethernet"" ""TCP/IP"" ",https://nofluffjobs.com/pl/job/tester-automatyzujacy-python-sii-polska-katowice
Developer BI,Business Intelligence,,Mid,Sii Polska,Remote,15000  PLN,16800  PLN,"""MS SQL Server"" ""Power BI"" ""DAX"" ""Azure"" ""SSAS"" ""SSIS"" ""Angielski"" ""Polski"" ","""Python"" ""Data Lake"" ""C#"" ""Power Apps"" ",https://nofluffjobs.com/pl/job/developer-bi-sii-polska-remote
Architekt CRM,Architecture,,Mid,Sii Polska,Remote,16000  – 24000  PLN,20000  – 30000  PLN,"""Microsoft 365 CE"" ""CRM"" ""Power Platform"" ""Azure"" ""Dynamics 365"" ""SQL"" ""Angielski"" ","""Dynamics 365 Marketing"" ""Microsoft 365"" ""Enterprise Architect"" ""System Analysis"" ""Microsoft Visio"" ""Draw.io"" ",https://nofluffjobs.com/pl/job/architekt-crm-sii-polska-remote-1
Konsultant CRM,Business Analysis,,Mid,Sii Polska,Remote,9000  – 14000  PLN,12000  – 22000  PLN,"""CRM"" ""Dynamics 365 CE"" ""Power Platform"" ""Azure"" ""Dynamics 365"" ""SQL"" ""Angielski"" ","""Dynamics 365 Marketing"" ""Microsoft 365"" ""Enterprise Architect"" ""System Analysis"" ""Visio"" ""Draw.io"" ",https://nofluffjobs.com/pl/job/konsultant-crm-sii-polska-remote-1
Python Developer,Fullstack,Python,Mid,Sii Polska,Remote,13200  PLN,16200  PLN,"""Python"" ""Bash"" ""Linux"" ""CI/CD"" ""Jenkins"" ""Docker"" ""PostgreSQL"" ""Genomics"" ""Angielski"" ","""AWS"" ""Jira"" ""Nextflow"" ""Bioinformatician"" ""HPC"" ""Non-relational databases"" ",https://nofluffjobs.com/pl/job/python-developer-sii-polska-remote-1
R Developer,Fullstack,R,Mid,Sii Polska,Remote,13200  PLN,16200  PLN,"""R"" ""R package development"" ""Bash"" ""Linux"" ""CI/CD"" ""Jenkins"" ""Docker"" ""PostgreSQL"" ""Genomics"" ""Angielski"" ","""AWS"" ""Jira"" ""Nextflow"" ""Bioinformatican"" ""HPC"" ",https://nofluffjobs.com/pl/job/r-developer-sii-polska-remote
Java Developer (Spring + GWT),Backend,Java,Senior,Britenet,Remote,,24000  – 30000  PLN,"""Java"" ""GWT"" ""JPA/Hibernate"" ""Relacyjne Bazy Danych"" ""Maven/Gradle"" ""REST API"" ""Spring"" ""Spring Boot"" ""Polski"" ","""SQL"" ""SOLID"" ""Clean Code"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/java-developer-spring-gwt-britenet-remote
SENIOR JAVA ENGINEER (#939),Backend,Java,Senior,N-iX,Remote,20767  – 22365  PLN,23164  – 25160  PLN,"""Microservices"" ""Java"" ""Maven"" ""Spring"" ""REST API"" ""OOP"" ""DDD"" ""Design Patterns"" ""NoSQL"" ""MONGO"" ""Kafka"" ""Grafana"" ""OpenShift"" ""Kubernetes"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-java-engineer-939-n-ix-remote
Automatyk programista,Automatyka,,Mid,Trenkwalder,Stara Lwicza,9500  – 16000  PLN,,"""SEP"" ""Simens"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/automatyk-programista-trenkwalder-staralwicza
Technolog CNC/Programista CNC,Automatyka,,Mid,Trenkwalder,Świecie,8500  – 10000  PLN,,"""CAD"" ""CAM"" ""NX"" ""Fanuc"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technolog-cnc-programista-cnc-trenkwalder-swiecie
Elektromechanik przemysłowy,Elektronika,,Mid,Trenkwalder,Stryków,7392  – 9072  PLN,,"""PLC"" ""Profinet"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektromechanik-przemyslowy-trenkwalder-strykow
Project Manager,Project Manager,,Senior,Lingaro,Remote,,18480  – 23520  PLN,"""Project management"" ""Business Intelligence"" ""Data & Analytics"" ""Angielski"" ","""PMP Certificate"" ",https://nofluffjobs.com/pl/job/project-manager-lingaro-remote-2
Cloud Security Engineer,Security,AWS,Mid,XM,Remote,13104  – 26208  PLN,,"""AWS"" ""Azure"" ""Security"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/cloud-security-engineer-xm-remote-1
Associate Manager IT Support,IT Support,,Senior,Appfire,Warszawa,16500  – 20500  PLN,,"""L2"" ""Linux"" ""DNS"" ""SSL"" ""AWS IAM"" ""AWS S3"" ""AWS EC2"" ""Route"" ""RDS"" ""Amazon RDS"" ""Slack"" ""Zoom"" ""Atlassian"" ""macOS"" ""Virtualisation"" ""Angielski (B2)"" ","""Windows"" ",https://nofluffjobs.com/pl/job/associate-manager-it-support-appfire-warszawa-1
Senior Support Engineer,IT Support,,Senior,Zowie,Remote,,10000  – 17000  PLN,"""Technical support"" ""Product support"" ""SaaS"" ""SQL"" ""Web technologies"" ""Proactivity"" ""Communication skills"" ""API"" ""Angielski (C1)"" ""Polski (C1)"" ","""MongoDB"" ""NoSQL"" ""Scripting language"" ",https://nofluffjobs.com/pl/job/senior-support-engineer-zowie-remote
Elektromechanik- Dział DUR,Inżynieria elektryczna,,Mid,Lide Sp. z o.o.,Nowy Dwór Mazowiecki,7000  – 9000  PLN,,"""1kV"" ","""Polski"" ",https://nofluffjobs.com/pl/job/elektromechanik-dzial-dur-lide-nowydwormazowiecki
Senior Java Engineer - Remote (f/m/x),Backend,Java,Senior,AUTO1 Polska Sp.z o.o.,Remote,20000  – 25000  PLN,,"""Java"" ""Microservices"" ""Angielski"" ","""JavaScript"" ""TypeScript"" ""Spring Boot"" ""Spring Cloud"" ""React"" ",https://nofluffjobs.com/pl/job/senior-java-engineer-remote-f-m-x-auto1-polska
Java Engineer - Remote (f/m/x),Backend,Java,Mid,AUTO1 Polska Sp.z o.o.,Remote,12000  – 17000  PLN,,"""Java"" ""Microservices"" ""Angielski"" ","""JavaScript"" ""TypeScript"" ""Spring Boot"" ""Spring Cloud"" ""React"" ",https://nofluffjobs.com/pl/job/java-engineer-remote-f-m-x-auto1-polska
Senior IT Analyst,Business Analysis,,Senior,Ework Group,Gdańsk,,16800  – 21840  PLN,"""Data mapping"" ""REST API"" ""Kafka"" ""SAFe"" ""Polski (B2)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-it-analyst-ework-group-gdansk-1
Project Manager (part -time),Project Manager,,Mid,Sigma IT Poland,Remote,13800  – 18000  PLN,16800  – 21840  PLN,"""Project management"" ""ERP"" ""Project Data Management"" ""PLM systems"" ""master data"" ""Polski (NATIVE)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/project-manager-part-time-sigma-it-poland-remote-1
"Senior Backend Engineer (C#, AWS)",Backend,.NET,Senior,Northmill Bank AB,Katowice,17000  – 27000  PLN,17000  – 27000  PLN,""".NET"" ""C#"" ""SQL"" ""AWS"" ""Angielski (B1)"" ""Polski (NATIVE)"" ",""".NET CORE"" ""AWS"" ""Web API"" ""Web services"" ""S"" ""DDD"" ""CQRS"" ""Web Services"" ""Web Api"" ""Visual Studio"" ",https://nofluffjobs.com/pl/job/senior-backend-engineer-c-aws-northmill-bank-ab-katowice
Remote Backend Developer (Java + Kotlin),Backend,Kotlin,Mid,Connectis_,Remote,,20000  – 22500  PLN,"""Kotlin"" ""Java"" ""Spring Boot"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-backend-developer-java-kotlin-connectis-
Senior Java Developer,Backend,Java,Senior,WITTY TECH LTD,Remote,,26208  – 30576  PLN,"""Java"" ""Spring Boot"" ""Hibernate"" ""Microservices"" ""Kafka"" ""Git"" ""Automated testing"" ""Microservices architecture"" ""Angielski"" ","""Kubernetes"" ""AWS"" ""TDD"" ""BDD"" ""Polski"" ""Ukraiński"" ",https://nofluffjobs.com/pl/job/senior-java-developer-witty-tech-ltd-remote
Principal Engineer – Mobile Platform (Android),Mobile,Android,Senior,HSBC Technology Poland,Kraków,23000  – 25000  PLN,,"""Android"" ""Security"" ""DevOps"" ""Agile"" ""Communication skills"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/principal-engineer-mobile-platform-android-hsbc-technology-poland-krakow-1
Java Developer with AWS,Backend,Java,Senior,HSBC Technology Poland,Kraków,20000  – 23000  PLN,,"""Java EE"" ""Java"" ""Groovy"" ""Spring Framework"" ""AWS"" ""Microservices"" ""GitHub"" ""Maven"" ""Jenkins"" ""Angielski (C1)"" ","""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/java-developer-with-aws-hsbc-technology-poland-krakow
Solution Architect,Architecture,,Senior,HSBC Technology Poland,Kraków,25000  – 29000  PLN,,"""Degree"" ""Architecture"" ""Java"" ""AWS"" ""GCP"" ""Azure"" ""Data architecture"" ""Data modelling"" ""APIS"" ""Security"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/solution-architect-hsbc-technology-poland-krakow-1
Azure DevOps Engineer,DevOps,Azure,Senior,Spyrosoft,Remote,20350  PLN,27720  PLN,"""Azure DevOps"" ""Azure SQL Database"" ""Bash script"" ""Terraform"" ""Kubernetes"" ""Azure"" ""Polski"" ""Angielski"" ","""MySQL"" ""PostgreSQL"" ""CloudAdoptionFramework"" ""MsEntra"" ""IoTservices"" ",https://nofluffjobs.com/pl/job/azure-devops-engineer-spyrosoft-remote
Delivery Manager,Project Manager,,Senior,Cloudflight,Remote,19400  – 23600  PLN,23520  – 28560  PLN,"""SDLC"" ""Jira"" ""risk management"" ""Team management"" ""Project management"" ""Confluence"" ""Polski (C1)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/delivery-manager-cloudflight-remote
Remote Mid Frontend Developer,Frontend,JavaScript,Mid,AI Forest sp. z o.o.,Remote,,,"""TypeScript"" ""JavaScript"" ""React"" ""Git"" ""CSS"" ""Redux"" ""Polski"" ""Angielski"" ","""znajomość Vue.js / Angular"" ",https://nofluffjobs.com/pl/job/remote-mid-frontend-developer-ai-forest
Finance Business Analyst,Business Analysis,,Senior,HSBC Technology Poland,Kraków,15000  – 18000  PLN,,"""AOP"" ""Project management"" ""Excel"" ""PowerPoint"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/finance-business-analyst-hsbc-technology-poland-krakow
MES System Developer,Backend,SQL,Mid,Primetals Technologies Poland Sp. z o. o.,Kraków,8000  – 16000  PLN,,"""MES"" ""Oracle"" ""PL/SQL"" ""SQL"" ""XML"" ""Jasper"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/mes-system-developer-primetals-technologies-poland-krakow
Mid C++ Developer,Backend,C++,Mid,Primetals Technologies Poland Sp. z o. o.,Kraków,7000  – 11000  PLN,,"""C++"" ""Visual Studio"" ""SQL"" ""MS Office"" ""Angielski"" ""Polski"" ","""C#"" "".NET"" ""WCF"" ""Git"" ""SVN"" ""Niemiecki"" ",https://nofluffjobs.com/pl/job/mid-c-developer-primetals-technologies-poland-krakow
Główny Specjalista Architektury Infrastruktury IT,Architecture,Azure,Expert,Polska Agencja Żeglugi Powietrznej,Warszawa,20000  PLN,,"""Azure"" ""Cloud Native"" ""IaaS"" ""AWS"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/glowny-specjalista-architektury-infrastruktury-it-polska-agencja-zeglugi-powietrznej-warszawa
Lider utrzymania ruchu,Automatyka,,Mid,Randstad Polska Sp. z o.o.,Poznań,6000  – 8000  PLN,,"""Polski"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/lider-utrzymania-ruchu-randstad-polska-poznan
Główny Specjalista ds. Architektury Sieci,Architecture,AWS,Expert,Polska Agencja Żeglugi Powietrznej,Warszawa,20000  PLN,,"""SDN"" ""Cisco"" ""SD"" ""KVM"" ""Azure"" ""AWS"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/glowny-specjalista-ds-architektury-sieci-polska-agencja-zeglugi-powietrznej-warszawa
Elektromechanik - technik utrzymania ruchu,Inżynieria elektryczna,,Mid,Randstad Polska Sp. z o.o.,Błonie,6500  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/elektromechanik-technik-utrzymania-ruchu-randstad-polska-blonie
ELEKTRYK PRZEMYSŁOWY Z J.NIEMIECKIM,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Königs Wusterhausen,17035  PLN,,"""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-z-j-niemieckim-stern-job-recruitment-konigswusterhausen
Elektryk Budowlany z językiem niemieckim LIPSK,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Lipsk,21403  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-budowlany-z-jezykiem-niemieckim-lipsk-stern-job-recruitment-lipsk
ELEKTRYK PRZEMYSLOWY / Niemcy,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Lipsk,21403  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-niemcy-stern-job-recruitment-lipsk
ELEKTRYK BUDOWLANY | Niemcy,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Kall,12230  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-budowlany-niemcy-stern-job-recruitment-kall
ELEKTRYK Z J.NIEMIECKIM,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Lipsk,21403  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-z-j-niemieckim-stern-job-recruitment-lipsk
ELEKTRYK PRZEMYSŁOWY | Bawaria,Inżynieria elektryczna,,Mid,Stern Job Recruitment,OBERNDORF AM LECH,21403  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-bawaria-stern-job-recruitment-oberndorfamlech
ELEKTRYK UTRZYMANIA RUCHU | Niemcy,Automatyka,,Mid,Stern Job Recruitment,Halbe,13104  – 14414  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-utrzymania-ruchu-niemcy-stern-job-recruitment-halbe
ELEKTRYK UTRZYMANIA RUCHU / HAMBURG,Automatyka,,Mid,Stern Job Recruitment,OBERNDORF AM LECH,13208  – 14676  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-utrzymania-ruchu-hamburg-stern-job-recruitment-oberndorfamlech
ELEKTRYK PRZEMYSŁOWY / Niemcy,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Zehdenick,17035  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-niemcy-stern-job-recruitment-zehdenick
Front-end developer with React,Frontend,React,Mid,Cognitran,Remote,10000  – 15000  PLN,11760  – 18480  PLN,"""HTML"" ""CSS"" ""JavaScript"" ""React"" ""Angielski (B2)"" ","""AWS"" ",https://nofluffjobs.com/pl/job/front-end-developer-with-react-cognitran-remote
Senior Full-Stack Java Developer,Fullstack,Java,Senior,Cognitran,Remote,15000  – 20000  PLN,18480  – 30240  PLN,"""Java"" ""AWS"" ""RDS"" ""HTML"" ""CSS"" ""JavaScript"" ""Spring"" ""Spring Boot"" ""Maven"" ""Gradle"" ""Elasticsearch"" ""Docker"" ""Angielski (B2)"" ","""Terraform"" ",https://nofluffjobs.com/pl/job/senior-full-stack-java-developer-cognitran-remote
ELEKTRYK / SZWAJCARIA (IM),Inżynieria elektryczna,,Mid,Stern Job Recruitment,Zurych,26606  – 30406  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-szwajcaria-im-stern-job-recruitment-zurych
ELEKTRYK PRZEMYSŁOWY / BERLIN,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Berlin,17035  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-berlin-stern-job-recruitment-berlin
ELEKTRYK PRZEMYSŁOWY,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Königs Wusterhausen,16598  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-stern-job-recruitment-konigswusterhausen
ELEKTRYK,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Bad Doberan,15288  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-stern-job-recruitment-baddoberan
Lead Application Support Specialist (Lead SRE),DevOps,Fullstack,Expert,Thomson Reuters,Gdańsk,23000  – 29500  PLN,,"""Python"" ""Degree"" ""Azure"" ""CI"" ""CD"" ""SaaS"" ""Fullstack"" ""Angielski (C2)"" ","""AWS"" ",https://nofluffjobs.com/pl/job/lead-application-support-specialist-lead-sre-thomson-reuters-gdansk-1
Product Owner,Product Management,,Senior,YouLead sp. z o.o.,Warszawa,,9000  – 14000  PLN,"""Problem solving"" ""Critical thinking"" ""Backlog management"" ""Cooperation with stakeholders"" ""Product management"" ""Team player"" ""Communication skills"" ""problem solving skills"" ""SaaS"" ""Polski"" ""Angielski"" ","""Product vision"" ",https://nofluffjobs.com/pl/job/product-owner-youlead-warszawa-1
Senior Engineering Manager ( Java / JavaScript),Fullstack,Java,Expert,VISA,Warszawa,27000  – 35000  PLN,,"""Degree"" ""Networking"" ""Jenkins"" ""Java"" ""Machine learning"" ""Big data"" ""J2EE"" ""Spark"" ""Maven"" ""HBase"" ""Oracle"" ""IBM Db2"" ""AIX"" ""Unix"" ""Linux"" ""Communication skills"" ""SLA"" ""Angielski"" ""Polski"" ","""NoSQL"" ""Cassandra"" ""Git"" ""Kafka"" ""MySQL"" ""Python"" ",https://nofluffjobs.com/pl/job/senior-engineering-manager-java-javascript-visa-warszawa
Chief Fullstack Developer ( Java / JavaScript ),Fullstack,Java,Expert,VISA,Warszawa,45000  – 55000  PLN,,"""Degree"" ""Networking"" ""Jenkins"" ""Java"" ""Big data"" ""J2EE"" ""Spark"" ""Maven"" ""Oracle"" ""IBM Db2"" ""AIX"" ""Unix"" ""Linux"" ""Communication skills"" ""SLA"" ""PhD"" ""Spring"" ""Hibernate"" ""Angular"" ""JavaScript"" ""jQuery"" ""Ajax"" ""HTML5"" ""CSS"" ""Eclipse"" ""API"" ""SOAP"" ""REST API"" ""JSON"" ""XML"" ""SQL"" ""SoapUI"" ""Postman"" ""Git"" ""MySQL"" ""DevOps"" ""Angielski"" ""Polski"" ","""Tomcat"" ""NoSQL"" ""Cassandra"" ",https://nofluffjobs.com/pl/job/chief-fullstack-developer-java-javascript-visa-warszawa
"Director of Software Engineering - Fullstack, Java",Fullstack,Java,Expert,VISA,Warszawa,35000  – 45000  PLN,,"""Degree"" ""Networking"" ""Java"" ""Big data"" ""J2EE"" ""PhD"" ""Data science"" ""Product strategy"" ""JavaScript"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/director-of-software-engineering-fullstack-java-visa-warszawa
