Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior Full-stack .NET Engineer,Fullstack,.NET,Senior,Proxet,Wroclaw,,20928  – 29299  PLN,"""Degree"" ""Data structures"" "".NET Core"" ""React"" "".NET"" ""Angielski"" ","""Google cloud"" "".NET Framework"" ",https://nofluffjobs.com/pl/job/senior-full-stack-net-engineer-proxet-wroclaw-1
Elektryk - Elektromonter,Inżynieria elektryczna,,Mid,Elektrosalon,Ruda Ślaska,5000  – 8000  PLN,,"""SEP"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-elektromonter-elektrosalon-rudaslaska
Performance Test Engineer,Testing,JMeter,Mid,Stretto,Remote,18500  – 21000  PLN,23520  – 26880  PLN,"""JMeter"" ""CSS"" ""REST API"" ""SOAP"" ""SQL"" ""XPath"" ""Regex"" ""Angielski (B2)"" ""Polski"" ","""Postman"" ""Azure DevOps"" ""AppDynamics"" ""Splunk"" ""LogRocket"" ",https://nofluffjobs.com/pl/job/performance-test-engineer-stretto-remote
Java Developer Cloud Native Stack,Backend,Java,Mid,Reply Polska,Katowice,9000  – 16000  PLN,,"""Java"" ""Degree"" ""JavaScript"" ""Spring Boot"" ""Angular"" ""HTML5"" ""CSS"" ""SQL"" ""REST API"" ""Gradle"" ""Maven"" ""Jenkins"" ""GitHub"" ""Spinnaker"" ""Docker"" ""Kubernetes"" ""Kafka"" ""ELK Stack"" ""Graylog"" ""Camunda"" ""Postman"" ""SoapUI"" ""JUnit"" ""Jasmine"" ""Karma"" ""Magnolia"" ""Artifactory"" ""Jira"" ""Angielski (C1)"" ","""Niemiecki (B2)"" ",https://nofluffjobs.com/pl/job/java-developer-cloud-native-stack-reply-polska-katowice-1
Magento Technical Leader,Backend,PHP,Expert,Cloudflight,Remote,13800  – 21500  PLN,16800  – 26040  PLN,"""PHP"" ""Magento"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/magento-technical-leader-cloudflight-remote
IBM BPM Developer,Business Analysis,,Mid,ASTEK Polska,Remote,,16800  – 27300  PLN,"""IBM"" ""BPM"" ""JavaScript"" ""SQL"" ""Polski (NATIVE)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/ibm-bpm-developer-astek-polska-remote
Senior Java Developer Cloud Native Stack,Backend,Java,Senior,Reply Polska,Katowice,16000  – 22000  PLN,,"""Java"" ""Jira"" ""Confluence"" ""Angielski (C1)"" ","""Niemiecki (B2)"" ",https://nofluffjobs.com/pl/job/senior-java-developer-cloud-native-stack-reply-polska-katowice-3
Open Source Compliance Officer,Security,,Senior,Volvo Group,Remote,18500  – 22000  PLN,,"""Synopsys BlackDuck"" ""Synotype Nexus IQ"" ""Angielski (B2)"" ","""Security"" ""OWASP"" ""BSIMM"" ",https://nofluffjobs.com/pl/job/open-source-compliance-officer-volvo-group-remote
Technical Product Manager,Product Management,,Senior,OpenVPN,Remote,,18835  – 31392  PLN,"""Networking"" ""Documentation writing"" ""Angielski (B2)"" ","""CCNA"" ",https://nofluffjobs.com/pl/job/technical-product-manager-openvpn-remote-3
Azure DevOps Engineer,DevOps,Azure,Senior,Avanade Poland,Remote,,21840  – 30240  PLN,"""Azure"" ""Azure DevOps"" ""GitHub Actions"" ""Terraform"" ""Ansible"" ""Python/bash/Powershell"" ""ARM"" ""DevOps"" ""Docker"" ""Git"" ""Angielski (B2)"" ","""Kubernetes"" ""npm"" ""Polski"" ",https://nofluffjobs.com/pl/job/azure-devops-engineer-avanade-poland-remote-3
Remote Business System Analyst,Business Analysis,,Senior,Exness,Remote,,22284  – 26741  PLN,"""System analyst"" ""Business Analyst"" ""Kafka"" ""BPMN"" ""UML"" ""REST API"" ""HTTP"" ""Microservices architecture"" ""UI/UX"" ""Angielski (C1)"" ","""Python"" ""Java"" ""JavaScript"" ""C#"" ""C++"" ",https://nofluffjobs.com/pl/job/remote-business-system-analyst-exness
Remote Software Engineer (Full-stack),Fullstack,Python,Senior,Exness,Remote,,26741  – 31198  PLN,"""Python"" ""Principle"" ""JavaScript"" ""TypeScript"" ""Redux"" ""Clean Architecture"" ""API"" ""REST API"" ""PostgreSQL"" ""NoSQL"" ""Angielski (C1)"" ","""Kafka"" ""Microservices"" ""CI"" ""CD tools"" ""GitLab"" ""Docker"" ",https://nofluffjobs.com/pl/job/remote-software-engineer-full-stack-exness
Full Stack Developer (TypeScript+ React+ Expo),Fullstack,TypeScript,Mid,Koiasoft,Remote,,11142  – 17827  PLN,"""React"" ""TypeScript"" ""Microservices"" ""Degree"" ""Angielski (C1)"" ","""Polski"" ",https://nofluffjobs.com/pl/job/full-stack-developer-typescript-react-expo-koiasoft-remote
SAP Software Engineer & Developer (SAP ABAP),Backend,sap abap,Mid,Reply Polska,Katowice,9000  – 16000  PLN,,"""SAP"" ""ABAP"" ""SAP BTP"" ""OData"" ""Fiori"" ""CRM"" ""HANA"" ""Project management"" ""Kanban"" ""Atlassian"" ""Jira"" ""Confluence"" ""Git"" ""Slack"" ""Angielski (B2)"" ","""Niemiecki (B1)"" ",https://nofluffjobs.com/pl/job/sap-software-engineer-developer-sap-abap-reply-polska-katowice
Remote Java Mentor (part-time),Backend,Java,Mid,Mate academy,Remote,,9072  – 14112  PLN,"""Java"" ""Polski (NATIVE)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/remote-java-mentor-part-time-mate-academy
DevOps AWS Engineer,DevOps,AWS,Mid,Link Group,Warszawa,19000  – 26000  PLN,,"""AWS"" ""Jenkins"" ""Kubernetes"" ""Python"" ""Git"" ""Linux"" ""Angielski (B2)"" ""Polski"" ","""Prometheus"" ""Java"" ""Shell"" ""Grafana"" ",https://nofluffjobs.com/pl/job/devops-aws-engineer-link-group-warszawa
Senior Frontend Engineer,Frontend,React,Senior,N-iX,Remote,12557  – 14231  PLN,23021  – 25114  PLN,"""React"" ""TypeScript"" ""Angielski (B2)"" ","""Next.js"" ",https://nofluffjobs.com/pl/job/senior-frontend-engineer-n-ix-remote-1
PMO Specialist,Project Manager,,Mid,Devire,Remote,,10080  – 11760  PLN,"""MS Excel"" ""MS Word"" ""PowerPoint"" ""Angielski (B2)"" ","""MS Project"" ""Jira"" ""Confluence"" ",https://nofluffjobs.com/pl/job/pmo-specialist-devire-remote
SOLUTIONS ARCHITECT (#842),Architecture,,Expert,N-iX,Remote,,31392  – 35578  PLN,"""Java"" ""DevOps"" ""Microservices"" ""Kubernetes"" ""OpenShift"" ""Networking"" ""CI/CD"" ""Angielski (C1)"" ","""Telco"" ",https://nofluffjobs.com/pl/job/solutions-architect-842-n-ix-remote
Analityk Systemowy,Business Analysis,,Senior,Team Connect Sp. z o.o.,Wrocław,,21500  – 26500  PLN,"""UML"" ""BPMN"" ""SQL"" ""Enterprise Architect"" ""Polski (B2)"" ""Angielski"" ","""Postman"" ""SoapUI"" ""Jira"" ""GitLab"" ""agile"" ",https://nofluffjobs.com/pl/job/analityk-systemowy-team-connect-wroclaw-1
Junior Java Developer,Backend,Java,Junior,Spark DigitUP Sp. z o.o.,Remote,7000  – 10000  PLN,,"""Java"" ""HTML"" ""CSS"" ""Polski"" ","""JavaScript"" ",https://nofluffjobs.com/pl/job/junior-java-developer-spark-digitup-remote
Technical Team Leader | ML/AI,AI,Python,Senior,Open Nexus sp. z o.o.,Poznań,19000  – 22000  PLN,23000  – 27000  PLN,"""Python"" ""Machine Learning"" ""NLP"" ""SQL"" ""NoSQL"" ""Google Cloud Platform"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/technical-team-leader-ml-ai-open-nexus-poznan
Remote Senior Python Backend Engineer,Backend,Python,Senior,SmartRecruiters Inc.,Remote,18000  – 25000  PLN,21000  – 28500  PLN,"""Python"" ""AWS"" ""MongoDB"" ""Kubernetes"" ""PostgreSQL"" ""REST API"" ""Docker"" ""Angielski (B2)"" ","""Kibana"" ""Grafana"" ""Prometheus"" ",https://nofluffjobs.com/pl/job/remote-senior-python-backend-engineer-smartrecruiters
Validation/Qualification Engineer,IT Support,,Mid,Ework Group,Remote,,18000  – 21000  PLN,"""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/validation-qualification-engineer-ework-group-remote
Scrum Master - Senior,Agile,,Senior,Michael Page,Warsaw,17000  – 20000  PLN,,"""Scrum"" ""Agile"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/scrum-master-senior-michael-page-warsaw
Remote Algorithms Software Engineer,Backend,Java,Mid,Mend.io,Remote,27207  – 31392  PLN,29299  – 35578  PLN,"""Java"" ""Angielski (A1)"" ","""AWS"" ""Azure"" ",https://nofluffjobs.com/pl/job/remote-algorithms-software-engineer-mend-io-4
(Senior) Android Developer with Polish,Mobile,Android,Senior,Netguru,Remote,,17970  – 28452  PLN,"""Android"" ""Kotlin"" ""CI/CD"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-android-developer-with-polish-netguru-remote
Lead Software Engineer,Fullstack,Java,Senior,Respect Energy S.A.,Warszawa,25000  – 32000  PLN,25000  – 32000  PLN,"""Java"" ""Microservices"" ""Docker"" ""Kubernetes"" ""Spring Framework"" ""Hibernate"" ""Polski (C2)"" ",,https://nofluffjobs.com/pl/job/lead-software-engineer-respect-energy-warszawa
Senior Site Reliability Engineer - Storage,DevOps,Python,Senior,Akamai,Remote,20000  – 24000  PLN,,"""Python"" ""Terraform"" ""Ansible"" ""Jenkins"" ""Salt"" ""Linux"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-site-reliability-engineer-storage-akamai-remote
R Developer,Fullstack,R,Mid,Sii Polska,Remote,13200  PLN,16200  PLN,"""R"" ""R package development"" ""Bash"" ""Linux"" ""CI/CD"" ""Jenkins"" ""Docker"" ""PostgreSQL"" ""Genomics"" ""Angielski"" ","""AWS"" ""Jira"" ""Nextflow"" ""Bioinformatican"" ""HPC"" ",https://nofluffjobs.com/pl/job/r-developer-sii-polska-remote
Engineering Team Lead (Reliability Team),DevOps,Java,Senior,SmartRecruiters Inc.,Remote,21000  – 28000  PLN,24500  – 31500  PLN,"""Java"" ""Databases"" ""Prometheus"" ""Grafana"" ""SDLC"" ""SQL"" ""Angielski"" ","""AWS"" ""Python"" ""Bash"" ",https://nofluffjobs.com/pl/job/engineering-team-lead-reliability-team-smartrecruiters-remote
Python Developer,Fullstack,Python,Mid,Sii Polska,Remote,16200  PLN,13200  PLN,"""Python"" ""Bash"" ""Linux"" ""CI/CD"" ""Jenkins"" ""Docker"" ""PostgreSQL"" ""Genomics"" ""Angielski"" ","""AWS"" ""Jira"" ""Nextflow"" ""Bioinformatician"" ""HPC"" ""Non-relational databases"" ",https://nofluffjobs.com/pl/job/python-developer-sii-polska-remote-1
Manual QA Engineer,Testing,SQL,Mid,ABCloudz,Remote,8371  – 12557  PLN,,"""QA"" ""MySQL"" ""Jira"" ""TFS"" ""BDD"" ""Web Services"" ""SQL"" ""Angielski (B1)"" ""Francuski (A1)"" ","""ATDD"" ",https://nofluffjobs.com/pl/job/manual-qa-engineer-abcloudz-remote-1
Android Developer,Mobile,Android,Mid,Harvey Nash Technology,Warsaw,16000  – 20000  PLN,,"""Android"" ""Java"" ""Kotlin"" ""Angielski"" ","""JSON"" ""C++"" ""Rust"" ""JMESPath"" ""VTS"" ""Hyperledger"" ""Polski"" ",https://nofluffjobs.com/pl/job/android-developer-harvey-nash-technology-warsaw-1
Kierownik Projektów,Project Manager,,Junior,Nomios Poland sp. z o.o.,Warszawa,,8000  – 10000  PLN,"""PMI"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/kierownik-projektow-nomios-poland-warszawa
Junior FullStack Developer (.Net & Vue.js),Frontend,Vue.js,Junior,Medyc,Remote,,,""".NET"" "".NET Core"" ""HTML"" ""CSS"" ""JavaScript"" ""MSSQL"" ""Git"" ""Vue.js"" ""Angielski (B2)"" ","""DevExpress"" ""Vue.js"" ",https://nofluffjobs.com/pl/job/junior-fullstack-developer-net-vue-js-medyc-remote
Senior Backend Developer,Backend,Kotlin,Senior,Kahoot Poland,Remote,,25200  – 33600  PLN,"""Kotlin"" ""Java"" ""Amazon Web Services"" ""Google cloud platform"" ""Docker"" ""Kubernetes"" ""BSc"" ""Degree"" ""Google Cloud Platform"" ""Angielski (C1)"" ","""Elasticsearch"" ",https://nofluffjobs.com/pl/job/senior-backend-developer-kahoot-poland-remote
Kubernetes Engineer,DevOps,,Mid,C.H. Robinson,Warszawa,20000  – 25000  PLN,,"""Kubernetes"" ""Terraform"" ""Docker"" ""Linux"" ""Azure Cloud"" ""Load balancing"" ""Angielski (C1)"" ","""Python"" ""Bash"" ""CI/CD"" ""Nginx"" ""Prometheus"" ",https://nofluffjobs.com/pl/job/kubernetes-engineer-c-h-robinson-warszawa
Senior Product Manager,Product Management,,Senior,Devire,Remote,,18480  – 26880  PLN,"""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-product-manager-devire-remote
Senior Full-Stack Developer (PHP + React),Fullstack,PHP,Senior,Awesomic,Remote,,,"""PHP"" ""Laravel"" ""JavaScript"" ""React"" ""Angielski (B2)"" ","""AI"" ""React native"" ",https://nofluffjobs.com/pl/job/senior-full-stack-developer-php-react-awesomic-remote
REMOTE Java Developer,Backend,Java,Senior,Link Group,Remote,,16800  – 25200  PLN,"""Java"" ""SailPoint"" ""IAM"" ""Angielski (C1)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-java-developer-link-group-4
Cloud Architect (Infrastructure),Architecture,Azure,Senior,Elitmind,Remote,,24024  – 31920  PLN,"""Cloud Architecture"" ""DevOps"" ""Docker"" ""Kubernetes"" ""Python"" ""Storage"" ""Networking"" ""Cloud Native"" ""Public cloud"" ""Azure"" ""High availability"" ""Continuous integration"" ""Scripting language"" ""Angielski (B2)"" ","""Azure"" ""Ruby"" ""PowerShell"" ""CAF"" ""SQL"" ""Microsoft Certification"" ""Microsoft Azure"" ""IAM"" ""Azure DevOps"" ",https://nofluffjobs.com/pl/job/cloud-architect-infrastructure-elitmind-remote-2
Senior iOS Developer,Mobile,iOS,Senior,Netguru,Remote,,19467  – 30698  PLN,"""iOS"" ""CI"" ""CD tools"" ""UIKit"" ""SwiftUI"" ""Swift"" ""Objective-C"" ""Animation"" ""Xcode"" ""Multithreading"" ""Unit testing"" ""Angielski (B2)"" ""Polski (B2)"" ","""CAN"" ""Communication skills"" ""UI"" ",https://nofluffjobs.com/pl/job/senior-ios-developer-netguru-remote-8
Senior GRC Security Analyst,Security,,Senior,Appfire,Remote,17000  – 19000  PLN,,"""CIS"" ""ISO"" ""AWS"" ""Azure"" ""Heroku"" ""GCP"" ""CISA"" ""CISSP"" ""GRC"" ""Angielski (B2)"" ""Polski (B1)"" ",,https://nofluffjobs.com/pl/job/senior-grc-security-analyst-appfire-remote-1
5G Software Developer with C/C++,Telekomunikacja,,Mid,Capgemini Polska Sp. z o.o.,Katowice,10000  – 17000  PLN,15120  – 23520  PLN,"""5G"" ""4G"" ""Protocols"" ""C"" ""C++"" ""Linux"" ""RTOS"" ""Angielski (B2)"" ","""Wireshark"" ""PDCP"" ""Degree"" ",https://nofluffjobs.com/pl/job/5g-software-developer-with-c-c--capgemini-polska-katowice-2
Senior Java Developer - R&D Team,Backend,Java,Senior,Dynamic Solutions,Białystok,,21840  – 30240  PLN,"""Java"" ""Maven"" ""REST"" ""Git"" ""Angielski (B2)"" ","""Sling"" ""OSGi"" ""CI/CD"" ""Kubernetes"" ""Docker"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-java-developer-r-d-team-dynamic-solutions-bialystok-3
Java Developer,Backend,Java,Mid,IFIRMA S.A.,Wrocław,12500  – 19000  PLN,15000  – 20000  PLN,"""Java"" ""SQL"" ""Polski (NATIVE)"" ","""Spring"" ""MongoDB"" ""Hibernate"" ""Angielski"" ",https://nofluffjobs.com/pl/job/java-developer-ifirma-wroclaw-2
Remote Mid PHP Developer,Backend,PHP,Mid,Survicate,Remote,,14000  – 26000  PLN,"""PHP"" ""Symfony"" ""SQL"" ""AWS"" ""Angielski (B2)"" ","""Polski (B2)"" ",https://nofluffjobs.com/pl/job/remote-mid-php-developer-survicate
Senior Full Stack Software Engineer,Fullstack,Java,Senior,Motorola Solutions Systems Polska,Remote,18000  – 22000  PLN,,"""Java"" ""Spring"" ""J2EE"" ""REST"" ""Cloud platform"" ""Angielski (C1)"" ","""JavaScript"" ""Vue.js"" ""AWS"" ""Azure"" ",https://nofluffjobs.com/pl/job/senior-full-stack-software-engineer-motorola-solutions-systems-polska-remote
Middle Backend Engineer,Backend,Node.js,Mid,N-iX,Remote,14022  – 14859  PLN,13812  – 17998  PLN,"""Node.js"" ""TypeScript"" ""GraphQL"" ""Nest.js"" ""gRPC"" ""MySQL"" ""Redis"" ""JavaScript"" ""Mocha"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/middle-backend-engineer-n-ix-remote
Senior Java Developer,Backend,Java,Senior,Ework Group,Warsaw,,25200  – 28560  PLN,"""Java"" ""Spring"" ""Hibernate"" ""SQL"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-java-developer-ework-group-warsaw-4
PHP Full Stack developer,Fullstack,PHP,Senior,Proxet,Wroclaw,,23439  – 27207  PLN,"""PHP"" ""Symfony"" ""React"" ""Doctrine"" ""ORM"" ""MySQL"" ""REST API"" ""OpenAPI Specification"" ""RabbitMQ"" ""Amazon SQS"" ""Docker"" ""Kubernetes"" ""Git"" ""Angielski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/php-full-stack-developer-proxet-wroclaw-1
Remote Senior DevOps Engineer,DevOps,Jenkins,Senior,Kingfisher plc.,Remote,27000  – 31000  PLN,,"""DevOps"" ""CAN"" ""Jenkins"" ""Public cloud"" ""OpenStack"" ""AWS"" ""Google cloud"" ""Angielski (B2)"" ","""Azure"" ""Polski"" ",https://nofluffjobs.com/pl/job/remote-senior-devops-engineer-kingfisher-plc--1
.Net Fullstack Developer,Fullstack,.NET,Mid,Avenga,Remote,,25200  – 28560  PLN,""".NET"" "".NET CORE"" ""JavaScript"" ""TDD"" ""Unit testing"" ""Automated testing"" ""Web services"" ""Bitbucket"" ""Git"" ""Angielski (B2)"" ","""React"" ""React native"" ""Docker"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/net-fullstack-developer-avenga-remote-1
Senior Software Engineer,Backend,Java,Senior,Remitly,Kraków,26000  – 30000  PLN,,"""Java"" ""AWS"" ""Kubernetes"" ""Polski"" ""Angielski (B2)"" ","""Kotlin"" ""Golang"" ",https://nofluffjobs.com/pl/job/senior-software-engineer-remitly-krakow-3
TECHNIK SERWISU - SERWISANT,Inżynieria elektryczna,,Mid,Sovrana Polska,Olkusz,4500  – 7000  PLN,,"""MS Office"" ""prawo jazdy kat. B"" ","""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/technik-serwisu-serwisant-sovrana-polska-olkusz
Embedded Software Engineer,Embedded,C++,Senior,Swivl,Remote,,25114  – 33485  PLN,"""C++"" ""Git"" ""Embedded system"" ""Android"" ""AOSP"" ""Angielski (B2)"" ","""Qualcomm"" ""Java"" ""Linux Kernel"" ",https://nofluffjobs.com/pl/job/embedded-software-engineer-swivl-remote-1
IT Specialist,IT Support,,Mid,Devire,Nieporęt,11000  – 13000  PLN,11000  – 13000  PLN,"""IT support"" ""Microsoft"" ""Hardware"" ""Networks"" ""Angielski (B1)"" ","""LAN"" ""WAN"" ""ERP"" ""Microsoft Dynamics"" ""Relational database"" ""MSSQL"" ",https://nofluffjobs.com/pl/job/it-specialist-devire-nieporet
Automatyk utrzymania ruchu,Automatyka,,Mid,AsistWork,Krotoszyn,5000  – 6000  PLN,,"""CNC"" ""PLC"" ""PLC Programming"" ""Electron"" ""SEP 1kv"" ""Polski (C2)"" ","""Ukraiński (B2)"" ",https://nofluffjobs.com/pl/job/automatyk-utrzymania-ruchu-asistwork-krotoszyn
Remote IAM Architect (SailPoint / OpenID),Security,SailPoint,Senior,LivePerson Inc,Remote,18750  – 30833  PLN,,"""IAM"" ""Protocols"" ""SailPoint"" ""Active Directory"" ""Azure AD"" ""SSO"" ""SAML"" ""OAuth"" ""MFA"" ""LDAP"" ""Kerberos"" ""PKI"" ""AWS"" ""J2EE"" ""API"" ""Web Services"" ""Scripting language"" ","""Security"" ""PowerShell"" ""Python"" ""Bash"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/remote-iam-architect-sailpoint-openid-liveperson
Remote Frontend Developer (Vue.js),Frontend,Vue.js,Mid,Connectis_,Remote,,20000  – 22500  PLN,"""Vue.js"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/remote-frontend-developer-vue-js-connectis--1
Senior Software Engineer,Backend,Golang,Senior,Remitly,Remote,26000  – 30000  PLN,,"""Golang"" ""RDBMS"" ""Polski"" ""Angielski (B2)"" ","""AWS"" ""Java"" ""Kotlin"" ""C#"" ""SQL"" ""MySQL"" ""PostgreSQL"" ""SQL Server"" ""Big data"" ",https://nofluffjobs.com/pl/job/senior-software-engineer-remitly-remote-1
Presales ICT Engineer,Telekomunikacja,,Mid,Integrated Solutions,Remote,13000  – 20000  PLN,15000  – 22000  PLN,"""Cybersecurity"" ""Angielski (B1)"" ","""CISCO"" ""fortinet"" ""Palo Alto"" ""Checkpoint"" ""Infoblox"" ""Juniper"" ""HPe/Aruba"" ""Huawei"" ",https://nofluffjobs.com/pl/job/presales-ict-engineer-integrated-solutions-remote-2
Voice Engineer,Telekomunikacja,,Mid,Link Group,Warszawa,14000  – 18000  PLN,,"""NICE"" ""Cisco"" ""MS Teams"" ""VBS"" ""Powershell"" ""ITSM"" ""WebEx"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/voice-engineer-link-group-warszawa
Senior DevOps Engineer,DevOps,AWS,Senior,Innovecs,Remote,,16742  – 24695  PLN,"""DevOps"" ""Kubernetes"" ""AWS Cloud"" ""NoSQL"" ""Python"" ""CI/CD"" ""Angielski (B2)"" ","""Terraform"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-innovecs-remote
Enterprise Solution Architect,Architecture,AWS,Expert,N-iX,Remote,,33485  – 37671  PLN,"""Java"" ""AWS"" ""Node.js"" ""Python"" ""CI/CD"" ""Azure"" ""GCP"" ""Angielski (B2)"" ","""TOGAF"" ",https://nofluffjobs.com/pl/job/enterprise-solution-architect-n-ix-remote-1
CICD Team Lead Architect,Architecture,Azure,Expert,People Trust sp. z o.o.,Remote,,3612  – 3969  PLN,"""AWS"" ""CI/CD"" ""Azure"" ""Python"" ""Git"" ""Terraform"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/cicd-team-lead-architect-people-trust-remote
DevOps Engineer (Ansible),DevOps,Ansible,Mid,Sopra Steria - Apps Services,Remote,11000  – 16000  PLN,17000  – 22000  PLN,"""Ansible"" ""CI/CD"" ""GitLab"" ""Docker"" ""OpenShift"" ""Kubernetes"" ""RHEL"" ""High availability"" ""ArgoCD"" ""Helm"" ""Angielski (B2)"" ","""Vault"" ""Windows"" ""Virtualization"" ""Bash"" ",https://nofluffjobs.com/pl/job/devops-engineer-ansible-sopra-steria-apps-services-remote
Senior AWS DevOps Engineer,DevOps,Python,Senior,Sunscrapers,Remote,,30000  – 40000  PLN,"""AWS"" ""DevOps"" ""AWS Cloud"" ""IAM"" ""MFA"" ""Amazon EKS"" ""Kubernetes"" ""K8s"" ""Docker"" ""Linux"" ""Bash"" ""SSO"" ""Active Directory"" ""OAuth"" ""Okta"" ""Terraform"" ""Python"" ""Angielski (B2)"" ""Polski"" ","""Snowflake"" ""ETL"" ""Tableau"" ""Power BI"" ""Windows"" ",https://nofluffjobs.com/pl/job/senior-aws-devops-engineer-sunscrapers-remote
SPECJALISTA AUTOMATYK,Automatyka,,Mid,Novita S.A.,Zielona Góra,5500  – 7000  PLN,,"""MS Office"" ""Tia Portal"" ""Polski"" ","""SEP"" ""PLC"" ""Fanuc"" ",https://nofluffjobs.com/pl/job/specjalista-automatyk-novita-zielonagora
Integration Developer (bankowość),Backend,Java,Mid,Britenet,Remote,,23000  – 27000  PLN,"""IBM"" ""TIBCO"" ""Java"" ""WSDL"" ""JMS"" ""SOAP"" ""XML"" ""IBM MQ"" ""Linux"" ""SQL"" ""MySQL"" ""Oracle"" ""PostgreSQL"" ""MS SQL"" ""Jira"" ""Confluence"" ""Polski"" ","""CI/CD"" ""Git"" ""Jenkins"" ""Maven"" ""Ant"" ""Nginx"" ""Elasticsearch"" ""Kibana"" ""NoSQL"" ""MongoDB"" ",https://nofluffjobs.com/pl/job/integration-developer-bankowosc-britenet-remote-1
Senior .Net Developer,Backend,.NET,Senior,Devire,Gdańsk,16000  – 20000  PLN,19000  – 26000  PLN,""".NET"" ""Azure"" ""Git"" ""SQL"" ""Polski"" ","""Azure DevOps"" ""Terraform"" ",https://nofluffjobs.com/pl/job/senior-net-developer-devire-gdansk
Remote Cloud Engineer,DevOps,,Mid,Revalize Inc.,Remote,15000  – 27000  PLN,,"""Azure"" ""Java"" ""Tomcat"" ""Terraform"" ""Cloud"" ""Azure Cloud"" ""Angielski (B2)"" ","""AWS"" ""Kubernetes"" ""Docker"" ""Ubuntu"" ""Elastic APM"" ""JMX"" ",https://nofluffjobs.com/pl/job/remote-cloud-engineer-revalize
Salesforce Administrator,ERP,,Senior,Object First,Remote,30220  – 36361  PLN,,"""Salesforce"" ""Angielski"" ","""Degree"" ",https://nofluffjobs.com/pl/job/salesforce-administrator-object-first-remote
Senior Salesforce Developer,ERP,,Senior,Object First,Remote,24080  – 36361  PLN,,"""Salesforce"" ""Apex"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-salesforce-developer-object-first-remote
Lead of Web Development,Fullstack,JavaScript,Senior,Object First,Remote,30220  – 36361  PLN,,"""Degree"" ""HTML"" ""CSS"" ""JavaScript"" ""React"" ""Angular"" ""Vue.js"" ""Node.js"" ""Python"" ""PHP"" ""Git"" ""Jira"" ""Slack"" ""Angielski"" ","""WordPress"" ""Drupal"" ""MySQL"" ""MongoDB"" ""DevOps"" ""AWS"" ""Azure"" ""GCP"" ",https://nofluffjobs.com/pl/job/lead-of-web-development-object-first-remote
Senior Front End Developer,Frontend,HTML5,Senior,Object First,Remote,17939  – 30220  PLN,,"""HTML5"" ""CSS3"" ""JavaScript"" ""RESTful APIs"" ""Vue.js"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-front-end-developer-object-first-remote
SENIOR .NET and F# ENGINEER (#365),Backend,.NET,Senior,N-iX,Remote,20509  – 23021  PLN,24695  – 25951  PLN,""".NET"" ""SQL"" ""Oracle"" ""Jira"" ""Git"" ""Jenkins"" ""F#"" ""Web API"" ""Agile"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-net-and-f-engineer-365-n-ix-remote
React Native Developer,Mobile,React native,Mid,PROEXE,Remote,,17000  – 28000  PLN,"""React Native"" ""React"" ""JavaScript"" ""TypeScript"" ""REST API"" ""SOAP"" ""HTTP"" ""WebSocket"" ""Node.js"" ""Git"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/react-native-developer-proexe-remote-1
Senior Back End Developer,Backend,PHP,Senior,Object First,Remote,17939  – 30220  PLN,,"""PHP"" ""NoSQL"" ""Git"" ""SQL"" ""Node.js"" ""Python"" ""Ruby"" ""Java"" ""Express.js"" ""Django"" ""Ruby on Rails"" ""API"" ""Angielski"" ","""RESTful API"" ""API SalesForce"" ""Ukraiński"" ",https://nofluffjobs.com/pl/job/senior-back-end-developer-object-first-remote
